id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
39941,f_39941,internal,internal.unpaid,NULL,1534354226,1534305600,NULL
39951,f_39951,internal,internal.unpaid,NULL,1534355665,1534305600,NULL
39953,f_39953,closed,closed.adminerror,B,1534359402,1534305600,NULL
39961,f_39961,internal,internal.unpaid,NULL,1534360580,1534305600,NULL
39981,f_39981,active,active.active,C,1534415164,1534046400,NULL
39991,f_39991,active,active.active,C,1534415700,1534132800,NULL
40001,f_40001,closed,closed.voluntary,C,1534418165,1534219200,NULL
40011,f_40011,pending,pending.in_review,C_PLUS,1534430000,1534305600,NULL
40021,f_40021,closed,closed.voluntary,D,1534435754,1534392000,NULL
40031,f_40031,closed,closed.adminerror,B,1534450897,1534392000,NULL
40033,f_40033,internal,internal.qa,NULL,1534538521,1534478400,NULL
40041,f_40041,closed,closed.voluntary,NULL,1534775700,1534737600,NULL
40051,f_40051,closed,closed.voluntary,C,1534776139,1534651200,NULL
40061,f_40061,closed,closed.adminerror,NULL,1534781275,1534737600,NULL
40071,f_40071,closed,closed.involuntary,C_PLUS,1534791510,1534737600,NULL
40081,f_40081,active,active.active,C_PLUS,1534844103,1534737600,NULL
40091,f_40091,active,active.active,D,1534844794,1534392000,NULL
40093,f_40093,closed,closed.voluntary,NULL,1534877013,1534824000,NULL
40103,f_40103,internal,internal.qa,NULL,1534956111,1534910400,NULL
40113,f_40113,closed,closed.voluntary,C,1534969026,1534910400,NULL
40123,f_40123,closed,closed.adminerror,NULL,1534972229,1533096000,NULL
40133,f_40133,closed,closed.adminerror,NULL,1535029690,1534996800,NULL
40143,f_40143,closed,closed.voluntary,C,1535040076,1534910400,NULL
40153,f_40153,closed,closed.voluntary,C_PLUS,1535118385,1535083200,NULL
40163,f_40163,active,active.active,B,1535125058,1535083200,NULL
40173,f_40173,active,active.active,B,1535125442,1534996800,NULL
40183,f_40183,closed,closed.voluntary,B,1535126138,1535083200,NULL
40193,f_40193,active,active.active,C,1535139477,1535083200,NULL
40201,f_40201,internal,internal.qa,NULL,1535143457,1535083200,NULL
40203,f_40203,active,active.active,B,1535386704,1535342400,NULL
40211,f_40211,internal,internal.unpaid,NULL,1535401536,1535342400,NULL
40221,f_40221,internal,internal.unpaid,NULL,1535407445,1535342400,NULL
40231,f_40231,internal,internal.unpaid,NULL,1535407595,1535342400,NULL
40241,f_40241,internal,internal.qa,NULL,1535408009,1535342400,NULL
40251,f_40251,closed,closed.voluntary,C,1535482261,1535428800,NULL
40261,f_40261,active,active.active,B,1535564313,1535428800,NULL
40271,f_40271,closed,closed.involuntary,B_PLUS,1535564639,1535515200,NULL
40281,f_40281,closed,closed.voluntary,B,1535564998,1535515200,NULL
40291,f_40291,active,active.active,C,1535577162,1535515200,NULL
40301,f_40301,closed,closed.voluntary,B,1535640774,1535601600,NULL
40311,f_40311,closed,closed.voluntary,C_PLUS,1535652305,1535601600,NULL
40321,f_40321,active,active.active,C_PLUS,1535652604,1535601600,NULL
40323,f_40323,closed,closed.voluntary,C,1535656133,1535601600,NULL
40333,f_40333,active,active.active,C,1535661586,1535601600,NULL
40343,f_40343,closed,closed.voluntary,C,1535714328,1535083200,NULL
40353,f_40353,closed,closed.voluntary,C_PLUS,1535731554,1534996800,NULL
40363,f_40363,closed,closed.adminerror,C_PLUS,1535987460,1535428800,NULL
40373,f_40373,active,active.active,C,1535988400,1535428800,NULL
40383,f_40383,active,active.active,C,1535990677,1535515200,NULL
40393,f_40393,closed,closed.voluntary,C,1535991195,1535515200,NULL
40403,f_40403,closed,closed.voluntary,D,1536065470,1535601600,NULL
40413,f_40413,closed,closed.voluntary,B,1536067690,1535688000,NULL
40423,f_40423,closed,closed.voluntary,C_PLUS,1536068166,1535688000,NULL
40433,f_40433,closed,closed.adminerror,B,1536068644,1535688000,NULL
40443,f_40443,active,active.active,C,1536069136,1535774400,NULL
40453,f_40453,active,active.active,B_PLUS,1536069620,1533873600,NULL
40463,f_40463,closed,closed.voluntary,C_PLUS,1536071189,1535688000,NULL
40471,f_40471,internal,internal.unpaid,NULL,1536075165,1536033600,NULL
40473,f_40473,closed,closed.voluntary,B_PLUS,1536078207,1536033600,NULL
40481,f_40481,internal,internal.qa,NULL,1536082350,1536033600,NULL
40483,f_40483,closed,closed.adminerror,B,1536086340,1536033600,NULL
40491,f_40491,internal,internal.incomplete,NULL,1536091398,1536091398,NULL
40501,f_40501,internal,internal.incomplete,NULL,1536097173,1536033600,NULL
40503,f_40503,active,active.active,C,1536160254,1536120000,NULL
40513,f_40513,internal,internal.unpaid,NULL,1536170230,1536170230,NULL
40521,f_40521,closed,closed.voluntary,C_PLUS,1536172359,1536120000,NULL
40531,f_40531,active,active.active,C,1536571916,1535947200,NULL
40541,f_40541,closed,closed.adminerror,NULL,1536572827,1536033600,NULL
40551,f_40551,closed,closed.voluntary,C_PLUS,1536577699,1536033600,NULL
40561,f_40561,active,active.active,B,1536590508,1536552000,NULL
40571,f_40571,active,active.active,B,1536674336,1536552000,NULL
40573,f_40573,active,active.active,C,1536745063,1536120000,NULL
40583,f_40583,closed,closed.ar,C,1536745523,1536206400,NULL
40593,f_40593,active,active.active,C,1536749238,1536292800,NULL
40603,f_40603,closed,closed.voluntary,D,1536750671,1536724800,NULL
40613,f_40613,active,active.active,B,1536773433,1536724800,NULL
40623,f_40623,active,active.active,C_PLUS,1536774077,1536724800,NULL
40633,f_40633,closed,closed.involuntary,NULL,1536775422,1536724800,NULL
40643,f_40643,active,active.active,B,1536865584,1536465600,NULL
40653,f_40653,closed,closed.voluntary,B,1536950329,1536811200,NULL
40663,f_40663,active,active.active,B,1537174845,1536292800,NULL
40673,f_40673,closed,closed.ar,NULL,1537175310,1536638400,NULL
40683,f_40683,closed,closed.voluntary,C,1537176946,1536724800,NULL
40693,f_40693,closed,closed.voluntary,C,1537177540,1536811200,NULL
40713,f_40713,closed,closed.voluntary,B,1537218900,1537156800,NULL
40721,f_40721,closed,closed.voluntary,B,1537297515,1537156800,NULL
40731,f_40731,active,active.active,B,1537299843,1537243200,NULL
40741,f_40741,active,active.active,C,1537363865,1537156800,NULL
40743,f_40743,active,active.active,C_PLUS,1537387244,1537243200,NULL
40753,f_40753,closed,closed.involuntary,NULL,1537435174,1537156800,NULL
40763,f_40763,active,active.active,C_PLUS,1537435684,1537156800,NULL
40773,f_40773,closed,closed.involuntary,NULL,1537439288,1537243200,NULL
40781,f_40781,closed,closed.voluntary,B,1537545687,1537502400,NULL
40791,f_40791,closed,closed.adminerror,B,1537546079,1537502400,NULL
40801,f_40801,active,active.active,C,1537546488,1537329600,NULL
40811,f_40811,active,active.active,C,1537547201,1537416000,NULL
40821,f_40821,active,active.active,D,1537547461,1537416000,NULL
40831,f_40831,closed,closed.voluntary,D,1537784699,1537588800,NULL
40841,f_40841,closed,closed.voluntary,NULL,1537785084,1537761600,NULL
40851,f_40851,closed,closed.involuntary,C_PLUS,1537795012,1537416000,NULL
40853,f_40853,internal,internal.qa,NULL,1537797782,1537761600,NULL
40861,f_40861,closed,closed.adminerror,B,1537800918,1537243200,NULL
40871,f_40871,closed,closed.adminerror,B,1537801259,1537243200,NULL
40891,f_40891,closed,closed.adminerror,B,1537801529,1537243200,NULL
40901,f_40901,closed,closed.voluntary,B,1537816596,1537761600,NULL
40911,f_40911,closed,closed.adminerror,NULL,1537817526,1537416000,NULL
40921,f_40921,closed,closed.voluntary,C,1537863754,1537761600,NULL
40923,f_40923,closed,closed.voluntary,C,1537953948,1537848000,NULL
40933,f_40933,closed,closed.voluntary,B,1537988672,1537934400,NULL
40943,f_40943,active,active.active,C_PLUS,1537989018,1537934400,NULL
40953,f_40953,closed,closed.voluntary,C_PLUS,1537989468,1537934400,NULL
40963,f_40963,closed,closed.voluntary,C_PLUS,1537989833,1537934400,NULL
40973,f_40973,active,active.active,C,1537990437,1537934400,NULL
40983,f_40983,active,active.active,A,1538067696,1538020800,NULL
40993,f_40993,closed,closed.voluntary,C,1538143019,1538020800,NULL
41003,f_41003,closed,closed.involuntary,NULL,1538143782,1538020800,NULL
41013,f_41013,closed,closed.voluntary,C,1538144247,1538020800,NULL
41023,f_41023,closed,closed.adminerror,NULL,1538144636,1538020800,NULL
41033,f_41033,closed,closed.involuntary,B_PLUS,1538164242,1538107200,NULL
41043,f_41043,active,active.active,B,1538165056,1538107200,NULL
41053,f_41053,active,active.active,B,1538165905,1538020800,NULL
41063,f_41063,active,active.active,B,1538166572,1538107200,NULL
41073,f_41073,active,active.active,C_PLUS,1538167677,1538107200,NULL
41083,f_41083,active,active.active,B_PLUS,1538169047,1538107200,NULL
41093,f_41093,internal,internal.qa,NULL,1538396915,1538366400,NULL
41103,f_41103,active,active.active,A,1538403098,1538107200,NULL
41113,f_41113,active,active.active,B,1538403229,1538107200,NULL
41123,f_41123,closed,closed.adminerror,NULL,1538404092,1538107200,NULL
41133,f_41133,closed,closed.voluntary,B,1538404854,1538107200,NULL
41143,f_41143,closed,closed.voluntary,B,1538406011,1538193600,NULL
41153,f_41153,closed,closed.adminerror,B,1538409989,1538193600,NULL
41163,f_41163,closed,closed.ar,B_PLUS,1538410367,1538193600,NULL
41173,f_41173,closed,closed.voluntary,B,1538410718,1538280000,NULL
41183,f_41183,closed,closed.voluntary,C_PLUS,1538411042,1538193600,NULL
41193,f_41193,closed,closed.voluntary,C_PLUS,1538417994,1538280000,NULL
41203,f_41203,closed,closed.adminerror,C_PLUS,1538418382,1538280000,NULL
41213,f_41213,active,active.active,B,1538418706,1538280000,NULL
41223,f_41223,closed,closed.involuntary,E,1538419112,1538107200,NULL
41233,f_41233,closed,closed.voluntary,C,1538469597,1538280000,NULL
41243,f_41243,closed,closed.voluntary,A,1538470084,1538366400,NULL
41253,f_41253,active,active.active,B,1538497321,1538452800,NULL
41261,f_41261,active,active.active,C,1538594693,1538539200,NULL
41271,f_41271,active,active.active,B_PLUS,1538596340,1538539200,NULL
41273,f_41273,closed,closed.voluntary,B_PLUS,1538664349,1536292800,NULL
41281,f_41281,closed,closed.voluntary,C,1538986581,1538452800,NULL
41291,f_41291,closed,closed.involuntary,C,1538987374,1538539200,NULL
41301,f_41301,closed,closed.voluntary,C_PLUS,1538987812,1538625600,NULL
41311,f_41311,closed,closed.ar,NULL,1538989650,1538712000,NULL
41321,f_41321,closed,closed.involuntary,NULL,1538995679,1538625600,NULL
41341,f_41341,closed,closed.adminerror,NULL,1538996730,1538539200,NULL
41351,f_41351,closed,closed.voluntary,B,1539105579,1538712000,NULL
41361,f_41361,closed,closed.voluntary,B_PLUS,1539106275,1538712000,NULL
41401,f_41401,closed,closed.ar,C_PLUS,1539110068,1538798400,NULL
41403,f_41403,internal,internal.qa,NULL,1539114169,1539057600,NULL
41413,f_41413,internal,internal.unpaid,NULL,1539115944,1539057600,NULL
41421,f_41421,internal,internal.unpaid,NULL,1539116489,1539057600,NULL
41423,f_41423,internal,internal.unpaid,NULL,1539119964,1539057600,NULL
41433,f_41433,internal,internal.unpaid,NULL,1539120187,1539057600,NULL
41443,f_41443,internal,internal.qa,NULL,1539122969,1539057600,NULL
41453,f_41453,internal,internal.unpaid,NULL,1539127460,1538366400,NULL
41463,f_41463,internal,internal.unpaid,NULL,1539127930,1539057600,NULL
41473,f_41473,internal,internal.unpaid,NULL,1539128319,1539057600,NULL
41481,f_41481,closed,closed.ar,A,1539162355,1538539200,NULL
41491,f_41491,closed,closed.voluntary,NULL,1539163153,1538625600,NULL
41501,f_41501,closed,closed.involuntary,NULL,1539165756,1538625600,NULL
41503,f_41503,internal,internal.unpaid,NULL,1539180276,1539144000,NULL
41521,f_41521,closed,closed.adminerror,NULL,1539351587,1539144000,NULL
41531,f_41531,closed,closed.voluntary,C,1539595243,1539144000,NULL
41541,f_41541,active,active.active,C,1539595746,1539144000,NULL
41551,f_41551,active,active.active,C,1539596161,1539230400,NULL
41553,f_41553,internal,internal.qa,NULL,1539617758,1539576000,NULL
41611,f_41611,active,active.active,B,1539618667,1539576000,NULL
41621,f_41621,closed,closed.voluntary,A,1539619375,1539230400,NULL
41623,f_41623,internal,internal.qa,NULL,1539619787,1539576000,NULL
41641,f_41641,closed,closed.voluntary,NULL,1539620453,1539620453,NULL
41671,f_41671,closed,closed.voluntary,C,1539620975,1538625600,NULL
41681,f_41681,active,active.active,B_PLUS,1539711958,1539576000,NULL
41683,f_41683,closed,closed.voluntary,C_PLUS,1539770242,1539576000,NULL
41693,f_41693,active,active.active,C,1539809700,1539662400,NULL
41703,f_41703,active,active.active,B,1539812439,1539662400,NULL
41713,f_41713,active,active.active,C,1539875854,1539662400,NULL
41721,f_41721,active,active.active,B,1539980822,1539835200,NULL
41731,f_41731,closed,closed.adminerror,NULL,1540203360,1539835200,NULL
41741,f_41741,active,active.active,C_PLUS,1540205620,1539835200,NULL
41751,f_41751,closed,closed.adminerror,NULL,1540207854,1539835200,NULL
41761,f_41761,active,active.active,B,1540213500,1539835200,NULL
41771,f_41771,closed,closed.voluntary,C,1540214865,1539316800,NULL
41781,f_41781,closed,closed.voluntary,C,1540223529,1539835200,NULL
41783,f_41783,internal,internal.qa,NULL,1540227950,1540180800,NULL
41793,f_41793,internal,internal.qa,NULL,1540228049,1540180800,NULL
41801,f_41801,closed,closed.voluntary,B_PLUS,1540239050,1539921600,NULL
41811,f_41811,active,active.active,C,1540290832,1539921600,NULL
41821,f_41821,closed,closed.voluntary,C,1540292698,1539662400,NULL
41831,f_41831,closed,closed.involuntary,NULL,1540295549,1539921600,NULL
41841,f_41841,active,active.active,C,1540305903,1539921600,NULL
41851,f_41851,suspended,suspended.frozen,C,1540308418,1539921600,NULL
41853,f_41853,closed,closed.voluntary,B,1540310319,1540180800,NULL
41863,f_41863,active,active.active,C_PLUS,1540328753,1540267200,NULL
41873,f_41873,closed,closed.voluntary,B,1540329085,1540267200,NULL
41893,f_41893,active,active.active,C,1540329978,1540267200,NULL
41903,f_41903,active,active.active,B,1540330353,1540267200,NULL
41913,f_41913,closed,closed.voluntary,NULL,1540376345,1539316800,NULL
41923,f_41923,closed,closed.voluntary,C,1540387530,1540267200,NULL
41933,f_41933,closed,closed.involuntary,D,1540390651,1540267200,NULL
41943,f_41943,active,active.active,C,1540393162,1541044800,NULL
41963,f_41963,closed,closed.voluntary,C,1540395810,1540267200,NULL
41973,f_41973,closed,closed.voluntary,C,1540461872,1540353600,NULL
41982,f_41982,internal,internal.unpaid,NULL,1540475368,1540440000,NULL
41992,f_41992,internal,internal.incomplete,NULL,1540475406,1540440000,NULL
41993,f_41993,closed,closed.voluntary,C_PLUS,1540478837,1540267200,NULL
42003,f_42003,active,active.active,B,1540482571,1540440000,NULL
42013,f_42013,active,active.active,C,1540482859,1540353600,NULL
42023,f_42023,active,active.active,B,1540487613,1540440000,NULL
42032,f_42032,active,active.active,C,1540568304,1540440000,NULL
42041,f_42041,internal,internal.unpaid,NULL,1540608515,1540526400,NULL
42051,f_42051,internal,internal.unpaid,NULL,1540608553,1540526400,NULL
42052,f_42052,closed,closed.adminerror,NULL,1540819083,1540785600,NULL
42061,f_42061,internal,internal.unpaid,NULL,1540823796,1540785600,NULL
42062,f_42062,active,active.active,B,1540830424,1540785600,NULL
42072,f_42072,closed,closed.voluntary,C_PLUS,1540831385,1540440000,NULL
42081,f_42081,internal,internal.incomplete,NULL,1540836778,1540785600,NULL
42091,f_42091,internal,internal.incomplete,NULL,1540836843,1540785600,NULL
42101,f_42101,internal,internal.incomplete,NULL,1540836905,1540785600,NULL
42122,f_42122,closed,closed.voluntary,C,1540845102,1540440000,NULL
42152,f_42152,active,active.active,C_PLUS,1540845436,1540526400,NULL
42162,f_42162,active,active.active,B,1540845636,1540440000,NULL
42172,f_42172,active,active.active,C,1540845889,1540785600,NULL
42182,f_42182,active,active.active,B_PLUS,1540846111,1540785600,NULL
42202,f_42202,closed,closed.voluntary,C,1540901342,1540526400,NULL
42212,f_42212,closed,closed.voluntary,B,1540903349,1540526400,NULL
42222,f_42222,active,active.active,C_PLUS,1540912527,1540699200,NULL
42232,f_42232,closed,closed.voluntary,C_PLUS,1540914276,1540785600,NULL
42241,f_42241,active,active.active,B_PLUS,1540921939,1540785600,NULL
42251,f_42251,closed,closed.adminerror,C,1540931621,1540872000,NULL
42261,f_42261,closed,closed.voluntary,B,1540988083,1540872000,NULL
42271,f_42271,closed,closed.voluntary,C,1540994293,1540872000,NULL
42281,f_42281,active,active.active,C,1540999817,1540872000,NULL
42291,f_42291,closed,closed.voluntary,NULL,1541006724,1540872000,NULL
42301,f_42301,closed,closed.adminerror,B_PLUS,1541007414,1540958400,NULL
42311,f_42311,active,active.active,B,1541007701,1540958400,NULL
42321,f_42321,active,active.active,B,1541008210,1540958400,NULL
42331,f_42331,closed,closed.voluntary,B_PLUS,1541009344,1540958400,NULL
42341,f_42341,internal,internal.qa,NULL,1541020646,1540958400,NULL
42351,f_42351,active,active.active,C,1541020692,1540958400,NULL
42361,f_42361,active,active.active,B,1541020935,1540958400,NULL
42371,f_42371,active,active.active,B,1541021402,1540958400,NULL
42381,f_42381,active,active.active,C,1541072676,1540958400,NULL
42391,f_42391,active,active.active,C_PLUS,1541167029,1541131200,NULL
42401,f_42401,closed,closed.adminerror,NULL,1541169743,1541131200,NULL
42411,f_42411,active,active.active,B_PLUS,1541192523,1537416000,NULL
42431,f_42431,closed,closed.voluntary,NULL,1541417251,1539316800,NULL
42441,f_42441,closed,closed.voluntary,C,1541423830,1540958400,NULL
42442,f_42442,internal,internal.qa,NULL,1541432087,1541394000,NULL
42451,f_42451,active,active.active,C,1541433272,1540785600,NULL
42461,f_42461,active,active.active,C_PLUS,1541434909,1541131200,NULL
42471,f_42471,closed,closed.ar,A,1541437940,1541394000,DISTINGUISHED
42481,f_42481,active,active.active,B,1541502175,1541480400,NULL
42491,f_42491,closed,closed.voluntary,A,1541517900,1541480400,DISTINGUISHED
42501,f_42501,closed,closed.adminerror,B,1541518004,1537243200,NULL
42502,f_42502,active,active.active,A,1541606191,1541566800,DISTINGUISHED
42512,f_42512,closed,closed.involuntary,NULL,1541694035,1541653200,NULL
42522,f_42522,active,active.active,B,1541706455,1541653200,NULL
42532,f_42532,active,active.active,B_PLUS,1541779016,1541653200,NULL
42542,f_42542,active,active.active,B,1541785272,1541739600,NULL
42552,f_42552,active,active.active,C,1542021004,1541739600,NULL
42562,f_42562,active,active.active,C,1542024449,1541739600,NULL
42572,f_42572,active,active.active,C_PLUS,1542025897,1541998800,NULL
42582,f_42582,active,active.active,C,1542027062,1541480400,NULL
42591,f_42591,internal,internal.qa,NULL,1542038436,1541998800,NULL
42592,f_42592,closed,closed.voluntary,C,1542041551,1541998800,NULL
42602,f_42602,active,active.active,B,1542051340,1541653200,NULL
42612,f_42612,active,active.active,B_PLUS,1542055443,1541739600,NULL
42622,f_42622,closed,closed.voluntary,NULL,1542056213,1541653200,NULL
42632,f_42632,closed,closed.voluntary,B_PLUS,1542124697,1542085200,NULL
42641,f_42641,internal,internal.unpaid,NULL,1542143307,1542085200,NULL
42651,f_42651,closed,closed.voluntary,C,1542196118,1541998800,NULL
42661,f_42661,closed,closed.voluntary,C_PLUS,1542281195,1542171600,NULL
42671,f_42671,closed,closed.voluntary,C,1542284728,1542171600,NULL
42681,f_42681,active,active.active,C,1542296096,1542258000,NULL
42691,f_42691,closed,closed.involuntary,NULL,1542297029,1542258000,NULL
42701,f_42701,active,active.active,C,1542301034,1542258000,NULL
42711,f_42711,internal,internal.unpaid,NULL,1542355746,1542344400,NULL
42712,f_42712,internal,internal.qa,NULL,1542639833,1542603600,NULL
42721,f_42721,internal,internal.qa,NULL,1542646449,1542603600,NULL
42731,f_42731,active,active.active,B,1542663212,1542085200,NULL
42732,f_42732,closed,closed.voluntary,C_PLUS,1542746891,1542690000,NULL
42742,f_42742,closed,closed.voluntary,C_PLUS,1542816550,1542603600,NULL
42752,f_42752,closed,closed.involuntary,C,1542898397,1542862800,NULL
42762,f_42762,closed,closed.adminerror,NULL,1542899633,1542862800,NULL
42772,f_42772,closed,closed.involuntary,NULL,1542970225,1542776400,NULL
42782,f_42782,active,active.active,B,1542973796,1542862800,NULL
42792,f_42792,closed,closed.voluntary,C_PLUS,1543232470,1543554000,NULL
42802,f_42802,closed,closed.involuntary,NULL,1543245723,1542949200,NULL
42812,f_42812,closed,closed.voluntary,C,1543247774,1542949200,NULL
42822,f_42822,closed,closed.involuntary,NULL,1543249454,1542949200,NULL
42832,f_42832,closed,closed.voluntary,C_PLUS,1543252985,1542776400,NULL
42842,f_42842,closed,closed.voluntary,C_PLUS,1543333863,1543208400,NULL
42852,f_42852,closed,closed.involuntary,NULL,1543335808,1543208400,NULL
42862,f_42862,active,active.active,C,1543337338,1543294800,NULL
42872,f_42872,active,active.active,A,1543349155,1543294800,DISTINGUISHED
42942,f_42942,closed,closed.involuntary,NULL,1543425139,1543381200,NULL
42952,f_42952,closed,closed.voluntary,C_PLUS,1543425198,1542776400,NULL
42962,f_42962,closed,closed.involuntary,B_PLUS,1543426041,1543208400,NULL
42972,f_42972,closed,closed.voluntary,C,1543494786,1543467600,NULL
42982,f_42982,closed,closed.voluntary,NULL,1543505199,1543467600,NULL
42992,f_42992,closed,closed.involuntary,NULL,1543505688,1543467600,NULL
43002,f_43002,closed,closed.voluntary,B,1543516179,1543467600,NULL
43012,f_43012,closed,closed.adminerror,C_PLUS,1543516470,1543381200,NULL
43022,f_43022,closed,closed.voluntary,C_PLUS,1543516902,1543381200,NULL
43032,f_43032,closed,closed.involuntary,NULL,1543579678,1543467600,NULL
43042,f_43042,active,active.active,C,1543587327,1543467600,NULL
43052,f_43052,active,active.active,C,1543588344,1543554000,NULL
43062,f_43062,active,active.active,C,1543609098,1543554000,NULL
43072,f_43072,closed,closed.voluntary,B,1543609449,1543554000,NULL
43082,f_43082,closed,closed.voluntary,B_PLUS,1543609961,1543554000,NULL
43092,f_43092,closed,closed.voluntary,B,1543610274,1543554000,NULL
43102,f_43102,closed,closed.voluntary,C_PLUS,1543611291,1543554000,NULL
43112,f_43112,closed,closed.voluntary,B,1543843420,1543554000,NULL
43122,f_43122,closed,closed.adminerror,NULL,1543845450,1543554000,NULL
43132,f_43132,closed,closed.involuntary,NULL,1543847405,1543554000,NULL
43141,f_43141,internal,internal.qa,NULL,1543851035,1543813200,NULL
43142,f_43142,closed,closed.involuntary,NULL,1543937414,1543813200,NULL
43151,f_43151,closed,closed.voluntary,C_PLUS,1544025873,1543813200,NULL
43161,f_43161,closed,closed.ar,C,1544031482,1543554000,NULL
43171,f_43171,closed,closed.adminerror,NULL,1544045921,1527739200,NULL
43181,f_43181,closed,closed.involuntary,NULL,1544193719,1544158800,NULL
43301,f_43301,closed,closed.voluntary,C,1544461426,1544418000,NULL
43302,f_43302,internal,internal.qa,NULL,1544464731,1544418000,NULL
43351,f_43351,closed,closed.voluntary,B_PLUS,1544467508,1544072400,NULL
43371,f_43371,active,active.active,NULL,1544474459,1543986000,NULL
43381,f_43381,active,active.active,B_PLUS,1544549117,1544072400,NULL
43391,f_43391,active,active.active,B_PLUS,1544554133,1543813200,NULL
43392,f_43392,closed,closed.voluntary,C,1544610159,1544504400,NULL
43402,f_43402,closed,closed.involuntary,NULL,1544704820,1544590800,NULL
43412,f_43412,closed,closed.voluntary,C,1544706016,1544590800,NULL
43422,f_43422,closed,closed.involuntary,C_PLUS,1544715662,1544677200,NULL
43432,f_43432,closed,closed.involuntary,NULL,1544717102,1544677200,NULL
43442,f_43442,active,active.active,C,1544732425,1544677200,NULL
43452,f_43452,closed,closed.voluntary,D,1544801915,1544677200,NULL
43462,f_43462,active,active.active,C_PLUS,1544803412,1544677200,NULL
43472,f_43472,active,active.active,C_PLUS,1545064561,1545022800,NULL
43482,f_43482,closed,closed.ar,C,1545065720,1545022800,NULL
43491,f_43491,internal,internal.unpaid,NULL,1545068279,1545022800,NULL
43492,f_43492,closed,closed.voluntary,C_PLUS,1545068662,1545022800,NULL
43502,f_43502,closed,closed.voluntary,C_PLUS,1545082554,1545022800,NULL
43512,f_43512,closed,closed.voluntary,B,1545133009,1545109200,NULL
43522,f_43522,active,active.active,B,1545134295,1545109200,NULL
43532,f_43532,closed,closed.voluntary,C_PLUS,1545136111,1544763600,NULL
43542,f_43542,closed,closed.involuntary,C_PLUS,1545137565,1545109200,NULL
43551,f_43551,internal,internal.unpaid,NULL,1545148331,1545148331,NULL
43561,f_43561,internal,internal.unpaid,NULL,1545148500,1545148500,NULL
43571,f_43571,internal,internal.unpaid,NULL,1545148662,1545148662,NULL
43581,f_43581,internal,internal.unpaid,NULL,1545148990,1545148990,NULL
43591,f_43591,internal,internal.unpaid,NULL,1545149030,1545149030,NULL
43601,f_43601,internal,internal.unpaid,NULL,1545149102,1545149102,NULL
43611,f_43611,internal,internal.unpaid,NULL,1545149135,1545149135,NULL
43621,f_43621,internal,internal.unpaid,NULL,1545149162,1545149162,NULL
43631,f_43631,internal,internal.unpaid,NULL,1545149190,1545149190,NULL
43641,f_43641,internal,internal.qa,NULL,1545149739,1545149739,NULL
43642,f_43642,internal,internal.unpaid,NULL,1545159584,1545109200,NULL
43651,f_43651,closed,closed.voluntary,C,1545223019,1544763600,NULL
43661,f_43661,internal,internal.unpaid,NULL,1545228391,1545228391,NULL
43671,f_43671,closed,closed.voluntary,C_PLUS,1545234812,1545195600,NULL
43681,f_43681,closed,closed.voluntary,C_PLUS,1545236517,1545195600,NULL
43691,f_43691,closed,closed.ar,C_PLUS,1545237985,1545195600,NULL
43701,f_43701,closed,closed.voluntary,C_PLUS,1545323795,1545195600,NULL
43711,f_43711,closed,closed.adminerror,NULL,1545338590,1545282000,NULL
43721,f_43721,closed,closed.voluntary,C,1545398939,1545282000,NULL
43731,f_43731,active,active.active,A,1545417481,1545368400,NULL
43761,f_43761,closed,closed.voluntary,C,1546443363,1545800400,NULL
43771,f_43771,closed,closed.involuntary,NULL,1546444149,1545368400,NULL
43781,f_43781,active,active.active,B,1546444319,1545886800,NULL
43791,f_43791,active,active.active,B,1546444632,1545368400,NULL
43831,f_43831,active,active.active,C_PLUS,1546447545,1545886800,NULL
43841,f_43841,active,active.active,B,1546447664,1545886800,NULL
43851,f_43851,closed,closed.voluntary,C_PLUS,1546448624,1545627600,NULL
43861,f_43861,closed,closed.involuntary,B,1546456980,1546059600,NULL
43871,f_43871,active,active.active,B,1546458614,1546146000,NULL
43881,f_43881,closed,closed.involuntary,NULL,1546530414,1546232400,NULL
43891,f_43891,closed,closed.involuntary,B,1546540434,1546405200,NULL
43901,f_43901,closed,closed.ar,B,1546620175,1546491600,NULL
43911,f_43911,active,active.active,B,1546620474,1546491600,NULL
43921,f_43921,closed,closed.voluntary,C_PLUS,1546873688,1546578000,NULL
43931,f_43931,active,active.active,C,1546873923,1546578000,NULL
43941,f_43941,active,active.active,C_PLUS,1546875313,1546837200,NULL
43942,f_43942,internal,internal.qa,NULL,1546881281,1546837200,NULL
43951,f_43951,closed,closed.adminerror,NULL,1546897083,1546837200,NULL
43961,f_43961,closed,closed.involuntary,NULL,1547030968,1547010000,NULL
43971,f_43971,active,active.active,C_PLUS,1547032502,1546923600,NULL
43981,f_43981,active,active.active,A,1547044696,1546923600,DISTINGUISHED
43982,f_43982,active,active.active,C,1547065969,1547010000,NULL
43992,f_43992,closed,closed.voluntary,B,1547066488,1547010000,NULL
44002,f_44002,active,active.active,C_PLUS,1547067864,1547010000,NULL
44032,f_44032,active,active.active,A,1547068543,1547010000,NULL
44042,f_44042,closed,closed.voluntary,C,1547069483,1547010000,NULL
44052,f_44052,active,active.active,C,1547120814,1546664400,NULL
44062,f_44062,active,active.active,D,1547123825,1546578000,NULL
44072,f_44072,closed,closed.involuntary,D,1547125431,1547096400,NULL
