id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
7023,j_7023,closed,closed.involuntary,NULL,1493144747,1493092800,NULL
7033,v_7033,closed,closed.involuntary,NULL,1493231893,1493179200,NULL
7043,j_7043,closed,closed.voluntary,B,1493281226,1491796800,NULL
7053,j_7053,closed,closed.voluntary,B,1493304048,1493179200,NULL
7063,j_7063,closed,closed.voluntary,A,1493305529,1493265600,NULL
7073,v_7073,active,active.active,B,1493306872,1493179200,NULL
7083,v_7083,closed,closed.voluntary,NULL,1493383533,1493265600,NULL
7093,j_7093,active,active.active,B,1493386711,1493352000,NULL
7103,j_7103,closed,closed.ar,B,1493635098,1493611200,NULL
7113,j_7113,closed,closed.voluntary,A,1493829446,1493784000,DISTINGUISHED
7123,j_7123,closed,closed.involuntary,B,1493829722,1493438400,NULL
7133,v_7133,closed,closed.involuntary,D,1493911107,1493524800,NULL
7143,v_7143,internal,internal.qa,NULL,1493927277,1493870400,NULL
7153,j_7153,internal,internal.qa,NULL,1493927546,1493870400,NULL
7163,j_7163,closed,closed.voluntary,B,1494241992,1493956800,NULL
7173,j_7173,closed,closed.voluntary,B,1494243402,1493956800,NULL
7183,j_7183,active,active.active,B,1494258177,1494043200,NULL
7193,j_7193,closed,closed.voluntary,B,1494258776,1494561600,NULL
7203,j_7203,pending,pending.in_review,C,1494268508,1421643600,NULL
7213,j_7213,closed,closed.voluntary,B,1494404349,1494216000,NULL
7223,j_7223,closed,closed.voluntary,B,1494413737,1494388800,NULL
7233,j_7233,closed,closed.voluntary,C,1494431498,1494388800,NULL
7243,v_7243,closed,closed.adminerror,NULL,1494498923,1494388800,NULL
7253,v_7253,internal,internal.qa,NULL,1494532197,1494475200,NULL
7263,j_7263,internal,internal.qa,NULL,1494532202,1494475200,NULL
7273,j_7273,closed,closed.voluntary,B,1494594096,1494475200,NULL
7283,j_7283,closed,closed.voluntary,B,1494599422,1494475200,NULL
7293,j_7293,closed,closed.voluntary,B,1495025156,1494907200,NULL
7303,j_7303,closed,closed.ar,B,1495103325,1494561600,NULL
7313,j_7313,nopay,nopay.complimentary,A,1495117443,1495080000,DISTINGUISHED
7323,j_7323,closed,closed.voluntary,B,1495122981,1495080000,NULL
7333,j_7333,active,active.active,A,1495616384,1495425600,NULL
7343,v_7343,active,active.active,A,1495650752,1495425600,NULL
7353,v_7353,closed,closed.adminerror,NULL,1495702524,1495684800,NULL
7363,v_7363,active,active.active,A,1495707319,1495512000,DISTINGUISHED
7373,j_7373,closed,closed.voluntary,B,1495709153,1495512000,NULL
7383,j_7383,active,active.active,B,1495741217,1495598400,NULL
7393,j_7393,active,active.active,B,1495801617,1495684800,NULL
7403,j_7403,closed,closed.ar,B,1495802200,1495684800,NULL
7413,v_7413,active,active.active,C,1496163031,1494820800,NULL
7423,j_7423,closed,closed.voluntary,B,1496231107,1496116800,NULL
7433,j_7433,active,active.active,B,1496249555,1496203200,NULL
7443,v_7443,closed,closed.adminerror,NULL,1496313633,1496203200,NULL
7453,j_7453,active,active.active,B,1496327726,1496203200,NULL
7463,j_7463,closed,closed.voluntary,B_PLUS,1496330654,1496203200,NULL
7473,v_7473,closed,closed.voluntary,C,1496411241,1496376000,NULL
7483,j_7483,closed,closed.involuntary,A,1496419716,1496030400,NULL
7493,j_7493,closed,closed.voluntary,B,1497266437,1496980800,NULL
7503,j_7503,active,active.active,B,1497278247,1496980800,NULL
7513,j_7513,closed,closed.voluntary,C,1497369205,1495771200,NULL
7523,v_7523,closed,closed.voluntary,B,1497387408,1497326400,NULL
7533,j_7533,closed,closed.voluntary,NULL,1497431789,1497412800,NULL
7543,j_7543,active,active.active,A,1497460193,1497412800,NULL
7553,j_7553,closed,closed.voluntary,B,1497515561,1497412800,NULL
7563,j_7563,closed,closed.voluntary,B,1497889177,1497585600,NULL
7573,v_7573,active,active.active,E,1497974243,1497931200,NULL
7583,j_7583,closed,closed.voluntary,A,1497974418,1497931200,NULL
7593,j_7593,active,active.active,B,1498034276,1497931200,NULL
7603,j_7603,active,active.active,B,1498049538,1498017600,NULL
7613,j_7613,closed,closed.voluntary,B,1498051949,1498017600,NULL
7623,j_7623,closed,closed.involuntary,B,1498129249,1498017600,NULL
7633,j_7633,closed,closed.ar,B,1498763219,1498622400,NULL
7643,v_7643,closed,closed.ar,NULL,1498766340,1498708800,NULL
7653,v_7653,closed,closed.voluntary,NULL,1499259653,1498536000,NULL
7663,j_7663,active,active.active,B,1499266784,1498795200,NULL
7673,j_7673,closed,closed.voluntary,B,1499337512,1498622400,NULL
7683,v_7683,active,active.active,A,1499340104,1498708800,NULL
7693,j_7693,closed,closed.involuntary,B,1499341937,1498795200,NULL
7703,j_7703,active,active.active,B,1499345782,1498795200,NULL
7713,j_7713,active,active.active,A,1499356506,1498795200,NULL
7723,j_7723,closed,closed.ar,B,1499679419,1499659200,NULL
7733,j_7733,closed,closed.voluntary,B,1499687577,1498795200,NULL
7743,j_7743,closed,closed.voluntary,B,1499690013,1498795200,NULL
7753,j_7753,closed,closed.voluntary,A,1499698516,1498795200,DISTINGUISHED
7763,j_7763,closed,closed.involuntary,B,1499773746,1498968000,NULL
7773,j_7773,active,active.active,B,1499779086,1499054400,NULL
7783,j_7783,closed,closed.voluntary,B,1500045191,1499918400,NULL
7793,j_7793,closed,closed.voluntary,B,1500046089,1499745600,NULL
7803,j_7803,closed,closed.voluntary,B,1500048439,1499918400,NULL
7813,v_7813,closed,closed.ar,B_PLUS,1500054562,1500004800,NULL
7823,j_7823,closed,closed.voluntary,B,1500282910,1500004800,NULL
7833,v_7833,closed,closed.involuntary,C,1500307477,1500264000,NULL
7843,j_7843,active,active.active,C,1500991491,1500955200,NULL
7853,v_7853,active,active.active,B,1500994110,1500609600,NULL
7863,j_7863,active,active.active,B,1501075837,1500696000,NULL
7873,j_7873,closed,closed.voluntary,B,1501079944,1500955200,NULL
7883,j_7883,closed,closed.ar,B,1501080786,1500868800,NULL
7893,j_7893,active,active.active,A,1501098277,1501041600,NULL
7903,j_7903,active,active.active,C,1501153435,1500436800,NULL
7913,j_7913,closed,closed.voluntary,B,1501172483,1501041600,NULL
7923,j_7923,closed,closed.voluntary,B,1501515888,1501473600,NULL
7933,j_7933,closed,closed.voluntary,B,1501519372,1501300800,NULL
7943,j_7943,closed,closed.voluntary,B,1501579106,1501473600,NULL
7953,j_7953,closed,closed.voluntary,B,1501580072,1501473600,NULL
7963,j_7963,closed,closed.voluntary,B,1501581939,1501473600,NULL
7973,j_7973,active,active.active,B,1501591848,1501214400,NULL
7983,j_7983,closed,closed.voluntary,NULL,1501864150,1501819200,NULL
7993,j_7993,active,active.active,B,1502305514,1502251200,NULL
8003,j_8003,closed,closed.ar,B_PLUS,1502387843,1502337600,NULL
8013,j_8013,active,active.active,B,1502741289,1502683200,NULL
8023,j_8023,active,active.active,A,1502743809,1502683200,DISTINGUISHED
8033,j_8033,closed,closed.voluntary,A,1502814272,1502683200,NULL
8043,j_8043,active,active.active,A,1502821525,1502769600,NULL
8053,j_8053,closed,closed.ar,B,1503068354,1503028800,NULL
8063,j_8063,closed,closed.voluntary,B,1503415971,1503288000,NULL
8073,j_8073,active,active.active,A,1503435432,1503374400,DISTINGUISHED
8083,j_8083,closed,closed.voluntary,A,1503598810,1503547200,NULL
8093,j_8093,active,active.active,A,1503671948,1503547200,DISTINGUISHED
8103,j_8103,active,active.active,B_PLUS,1503931326,1502856000,NULL
8113,j_8113,closed,closed.ar,B,1504082135,1503374400,NULL
8123,j_8123,closed,closed.ar,B,1504085603,1503720000,NULL
8133,j_8133,active,active.active,B,1504096029,1503979200,NULL
8143,j_8143,active,active.active,C,1504108666,1504065600,NULL
8153,j_8153,active,active.active,B,1504144102,1504065600,NULL
8163,j_8163,closed,closed.involuntary,B,1504144573,1504065600,NULL
8173,j_8173,closed,closed.involuntary,A,1504184217,1503979200,NULL
8183,v_8183,closed,closed.voluntary,NULL,1504189434,1504065600,NULL
8193,j_8193,closed,closed.voluntary,B,1504191001,1504152000,NULL
8203,j_8203,active,active.active,B,1504263021,1504152000,NULL
8213,j_8213,active,active.active,B,1504275468,1504152000,NULL
8223,j_8223,active,active.active,B,1504278785,1504152000,NULL
8233,j_8233,closed,closed.involuntary,B,1504285135,1504152000,NULL
8243,j_8243,closed,closed.voluntary,C,1504535779,1504497600,NULL
8253,j_8253,closed,closed.voluntary,B,1504607579,1504152000,NULL
8263,j_8263,closed,closed.voluntary,B,1504641078,1504584000,NULL
8273,j_8273,closed,closed.voluntary,B,1505209416,1504929600,NULL
8283,v_8283,closed,closed.voluntary,NULL,1505212349,1505102400,NULL
8293,j_8293,closed,closed.voluntary,A,1505326562,1505275200,DISTINGUISHED
8303,j_8303,closed,closed.voluntary,B,1505470468,1505361600,NULL
8313,j_8313,closed,closed.voluntary,B,1505486253,1505361600,NULL
8323,j_8323,closed,closed.voluntary,B,1505737466,1505275200,NULL
8333,v_8333,closed,closed.voluntary,B_PLUS,1505750338,1505707200,NULL
8343,j_8343,closed,closed.voluntary,B,1505752627,1505448000,NULL
8353,v_8353,internal,internal.qa,NULL,1506035465,1505966400,NULL
8363,j_8363,internal,internal.qa,NULL,1506035580,1505966400,NULL
8373,v_8373,internal,internal.qa,NULL,1506035714,1505966400,NULL
8383,j_8383,internal,internal.qa,NULL,1506035830,1505966400,NULL
8393,v_8393,internal,internal.qa,NULL,1506038001,1505966400,NULL
8403,j_8403,internal,internal.qa,NULL,1506038094,1505966400,NULL
8413,v_8413,internal,internal.qa,NULL,1506038212,1505966400,NULL
8423,j_8423,internal,internal.qa,NULL,1506038312,1505966400,NULL
8433,j_8433,closed,closed.voluntary,B,1506330080,1506052800,NULL
8443,j_8443,closed,closed.involuntary,NULL,1506348112,1506225600,NULL
8453,j_8453,closed,closed.voluntary,A,1506357783,1506312000,NULL
8463,j_8463,closed,closed.voluntary,B,1506415632,1506312000,NULL
8473,v_8473,active,active.active,B,1506442481,1506398400,NULL
8483,j_8483,active,active.active,B,1506443949,1506398400,NULL
8493,j_8493,active,active.active,C,1506458645,1506398400,NULL
8503,j_8503,closed,closed.voluntary,B,1506506124,1506398400,NULL
8513,j_8513,closed,closed.involuntary,B,1506522545,1506398400,NULL
8523,j_8523,closed,closed.voluntary,B,1506525476,1506398400,NULL
8533,j_8533,closed,closed.voluntary,B,1506592185,1506398400,NULL
8543,j_8543,closed,closed.voluntary,B,1506617467,1506484800,NULL
8553,v_8553,active,active.active,C,1506679898,1506484800,NULL
8563,j_8563,closed,closed.voluntary,B,1506681683,1506484800,NULL
8573,j_8573,closed,closed.ar,C,1506953016,1506657600,NULL
8583,v_8583,active,active.active,B,1507020307,1507003200,NULL
8593,j_8593,active,active.active,A,1507022435,1506398400,DISTINGUISHED
8603,j_8603,closed,closed.voluntary,B,1507133029,1506916800,NULL
8613,v_8613,internal,internal.qa,NULL,1507150804,1507089600,NULL
8623,j_8623,internal,internal.qa,NULL,1507151524,1507089600,NULL
8633,j_8633,active,active.active,C,1507165890,1507089600,NULL
8643,v_8643,active,active.active,B,1507166403,1506484800,NULL
8653,j_8653,closed,closed.voluntary,A,1507167113,1506571200,NULL
8663,j_8663,closed,closed.voluntary,B,1507167381,1506657600,NULL
8673,j_8673,closed,closed.voluntary,B,1507193225,1507003200,NULL
8683,v_8683,closed,closed.involuntary,D,1507321030,1507262400,NULL
8693,j_8693,closed,closed.voluntary,B,1507725362,1507521600,NULL
8703,j_8703,closed,closed.voluntary,B,1507733265,1507521600,NULL
8713,v_8713,internal,internal.qa,NULL,1507909603,1507909603,NULL
8723,v_8723,internal,internal.qa,NULL,1507910817,1507910817,NULL
8733,j_8733,closed,closed.voluntary,B,1507912322,1507694400,NULL
8743,v_8743,internal,internal.qa,NULL,1507913668,1507913668,NULL
8753,j_8753,internal,internal.qa,NULL,1507913830,1507913830,NULL
8763,v_8763,internal,internal.qa,NULL,1507914088,1507914088,NULL
8773,j_8773,internal,internal.qa,NULL,1507914271,1507914271,NULL
8783,v_8783,internal,internal.qa,NULL,1507914469,1507914469,NULL
8793,j_8793,internal,internal.qa,NULL,1507914660,1507914660,NULL
8803,v_8803,internal,internal.qa,NULL,1507914875,1507914875,NULL
8813,j_8813,internal,internal.qa,NULL,1507915076,1507915076,NULL
8823,j_8823,closed,closed.voluntary,B,1508499788,1508385600,NULL
8833,j_8833,closed,closed.adminerror,B,1508505571,1508385600,NULL
8843,j_8843,closed,closed.voluntary,B,1508769685,1508472000,NULL
8853,j_8853,closed,closed.voluntary,B,1508948250,1508817600,NULL
8863,j_8863,active,active.active,B,1508953800,1508904000,NULL
8873,j_8873,active,active.active,A,1508955964,1508904000,DISTINGUISHED
8883,j_8883,active,active.active,B,1509007561,1508817600,NULL
8893,j_8893,closed,closed.voluntary,B,1509113587,1508817600,NULL
8903,j_8903,closed,closed.voluntary,C,1509122851,1508990400,NULL
8913,j_8913,active,active.active,B,1509373238,1509076800,NULL
8923,j_8923,closed,closed.involuntary,B,1509382289,1509336000,NULL
8933,v_8933,active,active.active,A,1509391308,1509336000,NULL
8943,j_8943,active,active.active,A,1509391920,1509336000,DISTINGUISHED
8953,v_8953,closed,closed.involuntary,D,1509462035,1509336000,NULL
8963,j_8963,closed,closed.voluntary,B,1509466028,1509336000,NULL
8973,j_8973,closed,closed.voluntary,B,1509472175,1509336000,NULL
8983,j_8983,closed,closed.ar,B,1509526892,1509336000,NULL
8993,v_8993,closed,closed.ar,NULL,1509533392,1509422400,NULL
9003,v_9003,closed,closed.voluntary,NULL,1509538382,1509336000,NULL
9013,v_9013,closed,closed.voluntary,B,1509551590,1509422400,NULL
9023,j_9023,closed,closed.voluntary,B,1509555262,1509422400,NULL
9033,v_9033,active,active.active,A,1509631685,1288670400,NULL
9041,v_9041,closed,closed.involuntary,NULL,1509732294,1509681600,NULL
9051,v_9051,closed,closed.voluntary,NULL,1510049272,1509681600,NULL
9061,v_9061,closed,closed.voluntary,NULL,1510051426,1509944400,NULL
9071,j_9071,active,active.active,C,1510222017,1510030800,NULL
9081,j_9081,active,active.active,B,1510223173,1510117200,NULL
9091,j_9091,closed,closed.voluntary,B,1510225499,1510117200,NULL
9101,j_9101,closed,closed.voluntary,B,1510248053,1510117200,NULL
9103,v_9103,closed,closed.involuntary,NULL,1510331525,1510203600,NULL
9113,j_9113,closed,closed.voluntary,B,1510564937,1510290000,NULL
9123,j_9123,active,active.active,B,1510759165,1510722000,NULL
9131,v_9131,closed,closed.voluntary,A,1510950704,1510894800,DISTINGUISHED
9141,j_9141,closed,closed.voluntary,B,1511181007,1510894800,NULL
9151,v_9151,active,active.active,C,1511193524,1511154000,NULL
9161,j_9161,active,active.active,C,1511284645,1511240400,NULL
9171,v_9171,active,active.active,B,1511363712,1511240400,NULL
9181,v_9181,closed,closed.adminerror,B,1511861863,1511240400,NULL
9191,j_9191,closed,closed.ar,C,1511863600,1511758800,NULL
9201,j_9201,closed,closed.adminerror,C,1511904446,1511845200,NULL
9211,j_9211,closed,closed.voluntary,B,1511951378,1511845200,NULL
9221,j_9221,active,active.active,A,1511983837,1511931600,NULL
9231,j_9231,active,active.active,C,1511987900,1511931600,NULL
9241,j_9241,closed,closed.ar,B,1512063124,1512018000,NULL
9251,v_9251,active,active.active,C,1512077952,1512018000,NULL
9253,j_9253,closed,closed.voluntary,B,1512120958,1512018000,NULL
9263,v_9263,closed,closed.voluntary,A,1512403950,1512018000,NULL
9273,v_9273,active,active.active,C,1512408451,1512363600,NULL
9283,j_9283,closed,closed.voluntary,A,1512409655,1512018000,NULL
9293,j_9293,active,active.active,B,1512490098,1511931600,NULL
9303,v_9303,closed,closed.voluntary,C,1512576110,1512104400,NULL
9313,j_9313,closed,closed.ar,D,1512578196,1512450000,NULL
9323,j_9323,active,active.active,B,1512579161,1512536400,NULL
9333,j_9333,active,active.active,A,1512579274,1512018000,NULL
9341,j_9341,closed,closed.involuntary,B,1513168863,1512622800,NULL
9351,j_9351,active,active.active,C,1513243355,1513141200,NULL
9353,j_9353,closed,closed.voluntary,B,1513333078,1513227600,NULL
9363,v_9363,active,active.active,B,1513591669,1513227600,NULL
9373,j_9373,active,active.active,A,1513605109,1513314000,DISTINGUISHED
9383,j_9383,closed,closed.voluntary,B,1513676560,1513314000,NULL
9393,j_9393,active,active.active,D,1513677749,1513314000,NULL
9403,j_9403,active,active.active,B,1513696766,1513659600,NULL
9413,j_9413,closed,closed.voluntary,A,1513697150,1513659600,NULL
9423,j_9423,active,active.active,A,1513699891,1513659600,NULL
9433,j_9433,closed,closed.voluntary,B,1513766183,1513659600,NULL
9443,j_9443,active,active.active,B,1514304530,1514264400,NULL
9453,v_9453,closed,closed.voluntary,B_PLUS,1514390623,1514350800,NULL
9463,j_9463,closed,closed.voluntary,B,1514467720,1513659600,NULL
9473,j_9473,closed,closed.ar,D,1514474734,1513832400,NULL
9483,j_9483,closed,closed.voluntary,B,1514563165,1513918800,NULL
9493,j_9493,active,active.active,B,1514715891,1513918800,NULL
9503,j_9503,closed,closed.involuntary,A,1514832031,1513832400,NULL
9513,j_9513,closed,closed.ar,D,1514836778,1514437200,NULL
9523,j_9523,active,active.active,C,1514842452,1514523600,NULL
9533,j_9533,active,active.active,B,1514843502,1514696400,NULL
9543,v_9543,suspended,suspended.frozen,C,1514890378,1514350800,NULL
9553,j_9553,active,active.active,B,1515090125,1515042000,NULL
9561,j_9561,closed,closed.involuntary,B,1516373589,1516338000,NULL
9571,j_9571,active,active.active,B,1516374496,1516338000,NULL
9581,v_9581,active,active.active,B,1516381971,1516338000,NULL
9591,v_9591,closed,closed.voluntary,A,1516618004,1522209600,NULL
9601,j_9601,closed,closed.voluntary,A,1516623106,1516078800,NULL
9611,j_9611,active,active.active,A,1516654078,1516597200,NULL
9621,j_9621,active,active.active,B,1516793795,1516683600,NULL
9631,j_9631,closed,closed.voluntary,C,1516795302,1516683600,NULL
9641,j_9641,active,active.active,B,1516797791,1516597200,NULL
9651,j_9651,active,active.active,C,1516806900,1516597200,NULL
9661,j_9661,closed,closed.adminerror,C,1516815306,1516770000,NULL
9671,j_9671,active,active.active,B,1516915981,1516856400,NULL
9673,v_9673,active,active.active,A,1517223425,1516856400,NULL
9683,j_9683,pending,pending.in_review,C,1517247059,1517202000,NULL
9693,v_9693,closed,closed.voluntary,D,1517247667,1517202000,NULL
9703,v_9703,closed,closed.voluntary,B,1517325337,1517288400,NULL
9713,j_9713,closed,closed.involuntary,C,1517412980,1517374800,NULL
9723,j_9723,closed,closed.ar,C,1517417611,1517374800,NULL
9731,v_9731,closed,closed.voluntary,B_PLUS,1517863449,1517806800,NULL
9741,j_9741,closed,closed.voluntary,B,1518186516,1518152400,NULL
9743,j_9743,active,active.active,B,1518428688,1517893200,NULL
9753,j_9753,closed,closed.voluntary,B,1518433876,1517979600,NULL
9763,v_9763,pending,pending.accounts_receivable,C,1518455298,1518411600,NULL
9773,v_9773,closed,closed.voluntary,NULL,1518544181,1518066000,NULL
9783,j_9783,closed,closed.voluntary,B,1518547423,1518498000,NULL
9793,j_9793,active,active.active,C,1518549459,1518498000,NULL
9803,j_9803,closed,closed.voluntary,D,1518711270,1518670800,NULL
9813,j_9813,closed,closed.voluntary,D,1518712973,1518670800,NULL
9821,j_9821,closed,closed.voluntary,B,1518808811,1518757200,NULL
9831,j_9831,closed,closed.voluntary,C,1519053379,1518066000,NULL
9841,j_9841,closed,closed.voluntary,B,1519054230,1518670800,NULL
9851,v_9851,closed,closed.involuntary,D,1519125693,1518670800,NULL
9861,j_9861,active,active.active,B,1519144996,1519102800,NULL
9871,j_9871,active,active.active,B,1519147148,1519102800,NULL
9881,v_9881,closed,closed.ar,C,1519220759,1518670800,NULL
9891,j_9891,closed,closed.involuntary,C,1519293569,1519794000,NULL
9901,j_9901,active,active.active,B,1519312811,1519275600,NULL
9911,j_9911,active,active.active,B,1519314689,1519275600,NULL
9921,j_9921,closed,closed.voluntary,B,1519334589,1519275600,NULL
9923,v_9923,closed,closed.ar,NULL,1519645395,1519102800,NULL
9933,j_9933,active,active.active,B,1519659171,1519362000,NULL
9943,j_9943,closed,closed.voluntary,C,1519662056,1519362000,NULL
9953,j_9953,active,active.active,A,1519662141,1519621200,NULL
9963,j_9963,active,active.active,B,1519663983,1519362000,NULL
9973,v_9973,active,active.active,B,1519746034,1519707600,NULL
9983,j_9983,closed,closed.ar,C,1519750823,1519707600,NULL
9993,j_9993,closed,closed.involuntary,C,1519760842,1519707600,NULL
10003,j_10003,active,active.active,B,1519762735,1519707600,NULL
10013,j_10013,closed,closed.voluntary,B,1519813413,1519621200,NULL
10023,j_10023,active,active.active,B,1519814404,1519621200,NULL
10033,j_10033,active,active.active,B,1519815282,1519621200,NULL
10043,v_10043,closed,closed.involuntary,C,1519816852,1519621200,NULL
10053,j_10053,closed,closed.voluntary,C,1519831292,1519794000,NULL
10063,j_10063,closed,closed.voluntary,B,1519851928,1519794000,NULL
10071,j_10071,closed,closed.voluntary,B,1520350673,1520312400,NULL
10081,j_10081,closed,closed.involuntary,A,1520431776,1519794000,NULL
10091,j_10091,closed,closed.voluntary,C,1520436574,1520398800,NULL
10093,j_10093,closed,closed.voluntary,D,1520609363,1520571600,NULL
10103,j_10103,closed,closed.voluntary,C,1520610202,1520571600,NULL
10113,j_10113,closed,closed.voluntary,B,1520614521,1520571600,NULL
10123,j_10123,closed,closed.voluntary,B,1520627184,1520571600,NULL
10133,j_10133,closed,closed.voluntary,A,1520871891,1520827200,NULL
10143,j_10143,active,active.active,C,1520872528,1520827200,NULL
10153,j_10153,closed,closed.voluntary,B,1520942498,1520226000,NULL
10163,j_10163,closed,closed.voluntary,C,1520943559,1520571600,NULL
10173,j_10173,active,active.active,B,1521052197,1521000000,NULL
10183,j_10183,active,active.active,B,1521123460,1521086400,NULL
10193,j_10193,active,active.active,C,1521143899,1521086400,NULL
10201,j_10201,active,active.active,C,1521208348,1521172800,NULL
10211,j_10211,closed,closed.voluntary,C,1521457546,1521172800,NULL
10221,j_10221,active,active.active,B,1521477094,1521432000,NULL
10231,j_10231,active,active.active,C,1521556911,1521518400,NULL
10241,v_10241,active,active.active,C,1521726487,1521691200,NULL
10251,j_10251,closed,closed.voluntary,B,1521730103,1521691200,NULL
10261,j_10261,closed,closed.voluntary,C,1521731941,1521691200,NULL
10271,j_10271,active,active.active,B,1521735006,1521691200,NULL
10281,v_10281,active,active.active,A,1521742814,1521691200,NULL
10283,j_10283,active,active.active,B,1522073704,1522036800,NULL
10293,j_10293,active,active.active,C,1522077084,1522036800,NULL
10303,j_10303,active,active.active,C,1522091459,1522036800,NULL
10313,v_10313,active,active.active,C,1522156383,1521604800,NULL
10323,j_10323,closed,closed.voluntary,A,1522166602,1521777600,NULL
10333,j_10333,closed,closed.voluntary,A,1522237533,1521691200,NULL
10343,j_10343,active,active.active,B,1522238304,1521691200,NULL
10353,j_10353,active,active.active,D,1522246468,1522209600,NULL
10363,j_10363,closed,closed.ar,C,1522262709,1522209600,NULL
10371,j_10371,active,active.active,C,1522414814,1522382400,NULL
10381,j_10381,closed,closed.adminerror,C,1522742454,1522036800,NULL
10391,j_10391,active,active.active,B,1522746032,1522123200,NULL
10401,j_10401,closed,closed.voluntary,A,1522747922,1522209600,NULL
10411,j_10411,closed,closed.voluntary,A,1522749056,1522296000,NULL
10421,j_10421,active,active.active,B,1522752478,1522468800,NULL
10431,j_10431,closed,closed.voluntary,C,1522753274,1522468800,NULL
10441,j_10441,active,active.active,C,1522757675,1522468800,NULL
10451,j_10451,active,active.active,C,1522766082,1522728000,NULL
10461,j_10461,closed,closed.involuntary,C,1522766610,1522728000,NULL
10471,j_10471,active,active.active,A,1522777967,1522728000,NULL
10481,j_10481,closed,closed.ar,C,1522832952,1522209600,NULL
10491,j_10491,closed,closed.involuntary,A,1522851750,1522814400,NULL
10501,j_10501,closed,closed.voluntary,C,1522938789,1522900800,NULL
10503,j_10503,active,active.active,A,1523022662,1522987200,NULL
10513,j_10513,closed,closed.involuntary,C,1523285472,1523246400,NULL
10523,j_10523,active,active.active,B,1523288482,1523246400,NULL
10533,j_10533,active,active.active,B,1523385691,1523332800,NULL
10543,j_10543,closed,closed.ar,B,1523386809,1523332800,NULL
10553,j_10553,closed,closed.voluntary,A,1523456072,1523419200,NULL
10563,j_10563,active,active.active,B,1523457458,1523419200,NULL
10571,j_10571,active,active.active,B,1523542091,1523505600,NULL
10573,v_10573,closed,closed.involuntary,D,1523615321,1523419200,NULL
10581,j_10581,active,active.active,B,1523885832,1523851200,NULL
10591,j_10591,closed,closed.adminerror,NULL,1523905986,1523851200,NULL
10593,v_10593,closed,closed.involuntary,NULL,1524247890,1524196800,NULL
10603,j_10603,active,active.active,C,1524474279,1523592000,NULL
10613,j_10613,active,active.active,B,1524475819,1523505600,NULL
10623,j_10623,active,active.active,C,1524496154,1524196800,NULL
10633,j_10633,closed,closed.involuntary,C,1524561264,1524283200,NULL
10643,v_10643,active,active.active,B,1524581582,1524542400,NULL
10651,j_10651,closed,closed.voluntary,C,1524592958,1524542400,NULL
10661,j_10661,active,active.active,B,1524593495,1524542400,NULL
10671,j_10671,active,active.active,B,1524597658,1524542400,NULL
10681,j_10681,closed,closed.involuntary,C,1524600035,1524542400,NULL
10691,j_10691,closed,closed.voluntary,C,1524666937,1524628800,NULL
10701,j_10701,closed,closed.voluntary,C,1524678269,1524628800,NULL
10711,j_10711,active,active.active,B,1524678904,1524628800,NULL
10721,j_10721,active,active.active,B,1524682895,1524628800,NULL
10731,j_10731,active,active.active,B,1524685786,1524628800,NULL
10741,j_10741,active,active.active,C,1524746164,1524456000,NULL
10743,j_10743,active,active.active,B,1524837974,1524801600,NULL
10753,j_10753,closed,closed.voluntary,B,1524838737,1524801600,NULL
10763,j_10763,closed,closed.voluntary,C,1524839664,1524628800,NULL
10773,j_10773,closed,closed.voluntary,B,1524840676,1524628800,NULL
10793,j_10793,closed,closed.voluntary,D,1524841775,1524628800,NULL
10803,v_10803,closed,closed.voluntary,A,1524845045,1524801600,NULL
10811,j_10811,closed,closed.voluntary,B,1525085439,1524628800,NULL
10813,v_10813,closed,closed.voluntary,C,1525114312,1525060800,NULL
10823,j_10823,active,active.active,C,1525172072,1524628800,NULL
10833,j_10833,closed,closed.voluntary,C,1525180213,1524801600,NULL
10843,j_10843,active,active.active,B,1525189300,1525060800,NULL
10851,j_10851,closed,closed.voluntary,C,1525252517,1524715200,NULL
10853,v_10853,active,active.active,C,1525368517,1525320000,NULL
10861,j_10861,internal,internal.qa,NULL,1525377771,1525320000,NULL
10863,v_10863,active,active.active,B,1525461842,1525406400,NULL
10873,j_10873,closed,closed.voluntary,B,1525807195,1525752000,NULL
10883,j_10883,closed,closed.involuntary,C,1525878545,1525320000,NULL
10893,j_10893,active,active.active,B,1525945033,1525838400,NULL
10903,j_10903,closed,closed.voluntary,D,1525965427,1525924800,NULL
10913,j_10913,active,active.active,C,1525966123,1525924800,NULL
10923,j_10923,active,active.active,A,1525982027,1525924800,NULL
10933,j_10933,active,active.active,B,1525982586,1525924800,NULL
10941,v_10941,closed,closed.voluntary,B,1526290964,1526270400,NULL
10951,j_10951,closed,closed.voluntary,C,1526293113,1526011200,NULL
10961,v_10961,closed,closed.involuntary,B,1526293538,1526011200,NULL
10971,j_10971,closed,closed.adminerror,NULL,1526301414,1526011200,NULL
10981,v_10981,active,active.active,B,1526311093,1526270400,NULL
10991,j_10991,closed,closed.voluntary,B,1526315432,1526270400,NULL
10993,j_10993,active,active.active,C,1526414525,1526356800,NULL
11003,j_11003,active,active.active,A,1526565601,1526529600,NULL
11013,j_11013,closed,closed.ar,B,1526566093,1526529600,NULL
11041,j_11041,closed,closed.voluntary,B,1526656671,1526529600,NULL
