id,seller_pk,address_id,address_status,address_type
39243153,a_6013,56639733,ACTIVE,SELLER_PAY
39431023,a_6013,56733753,ACTIVE,SELLER_SHIPPING
39431053,a_6013,56733753,ACTIVE,SELLER_DEFAULT
39207973,a_602,56604473,ACTIVE,SELLER_BILLING
39241083,a_602,56637653,ACTIVE,SELLER_PAY
39386673,a_602,56718833,ACTIVE,SELLER_SHIPPING
39386733,a_602,56718833,ACTIVE,SELLER_DEFAULT
39431083,a_6023,56733773,ACTIVE,SELLER_SHIPPING
39431113,a_6023,56733773,ACTIVE,SELLER_DEFAULT
39431143,a_6033,56733793,ACTIVE,SELLER_SHIPPING
39431173,a_6033,56733793,ACTIVE,SELLER_DEFAULT
39210413,a_6043,56606913,ACTIVE,SELLER_BILLING
39243163,a_6043,56639743,ACTIVE,SELLER_PAY
39431193,a_6043,56733813,ACTIVE,SELLER_SHIPPING
39431233,a_6043,56733813,ACTIVE,SELLER_DEFAULT
39431253,a_6053,56733833,ACTIVE,SELLER_SHIPPING
39431293,a_6053,56733833,ACTIVE,SELLER_DEFAULT
39284531,a_6063,56682281,ACTIVE,SELLER_PAY
39431313,a_6063,56733853,ACTIVE,SELLER_SHIPPING
39431353,a_6063,56733853,ACTIVE,SELLER_DEFAULT
39431373,a_6073,56733873,ACTIVE,SELLER_SHIPPING
39431413,a_6073,56733873,ACTIVE,SELLER_DEFAULT
39271811,a_6083,56669091,ACTIVE,SELLER_BILLING
39284541,a_6083,56682291,ACTIVE,SELLER_PAY
39431433,a_6083,56733893,ACTIVE,SELLER_SHIPPING
39431473,a_6083,56733893,ACTIVE,SELLER_DEFAULT
39210433,a_6093,56606933,ACTIVE,SELLER_BILLING
39243193,a_6093,56639773,ACTIVE,SELLER_PAY
39431493,a_6093,56733913,ACTIVE,SELLER_SHIPPING
39431533,a_6093,56733913,ACTIVE,SELLER_DEFAULT
39354863,a_61,56706443,ACTIVE,SELLER_SHIPPING
39354903,a_61,56706443,ACTIVE,SELLER_DEFAULT
39532053,a_61,56777173,ACTIVE,SELLER_BILLING
39546203,a_61,56791343,ACTIVE,SELLER_PAY
39284551,a_6103,56682301,ACTIVE,SELLER_PAY
39431553,a_6103,56733933,ACTIVE,SELLER_SHIPPING
39431593,a_6103,56733933,ACTIVE,SELLER_DEFAULT
39431613,a_6113,56733953,ACTIVE,SELLER_SHIPPING
39431653,a_6113,56733953,ACTIVE,SELLER_DEFAULT
39270361,a_612,56667641,ACTIVE,SELLER_BILLING
39283161,a_612,56680911,ACTIVE,SELLER_PAY
39386773,a_612,56718883,ACTIVE,SELLER_SHIPPING
39386823,a_612,56718883,ACTIVE,SELLER_DEFAULT
39431673,a_6123,56733973,ACTIVE,SELLER_SHIPPING
39431713,a_6123,56733973,ACTIVE,SELLER_DEFAULT
39431733,a_6133,56733993,ACTIVE,SELLER_SHIPPING
39431773,a_6133,56733993,ACTIVE,SELLER_DEFAULT
39534643,a_6133,56779763,ACTIVE,SELLER_BILLING
39548893,a_6133,56794033,ACTIVE,SELLER_PAY
39431793,a_6143,56734013,ACTIVE,SELLER_SHIPPING
39431833,a_6143,56734013,ACTIVE,SELLER_DEFAULT
39431853,a_6153,56734033,ACTIVE,SELLER_SHIPPING
39431893,a_6153,56734033,ACTIVE,SELLER_DEFAULT
39431913,a_6163,56734053,ACTIVE,SELLER_SHIPPING
39431953,a_6163,56734053,ACTIVE,SELLER_DEFAULT
39210443,a_6173,56606943,ACTIVE,SELLER_BILLING
39243213,a_6173,56639793,ACTIVE,SELLER_PAY
39431973,a_6173,56734073,ACTIVE,SELLER_SHIPPING
39432013,a_6173,56734073,ACTIVE,SELLER_DEFAULT
39210453,a_6183,56606953,ACTIVE,SELLER_BILLING
39243223,a_6183,56639803,ACTIVE,SELLER_PAY
39432033,a_6183,56734093,ACTIVE,SELLER_SHIPPING
39432073,a_6183,56734093,ACTIVE,SELLER_DEFAULT
39210463,a_6193,56606963,ACTIVE,SELLER_BILLING
39243233,a_6193,56639813,ACTIVE,SELLER_PAY
39432093,a_6193,56734113,ACTIVE,SELLER_SHIPPING
39432133,a_6193,56734113,ACTIVE,SELLER_DEFAULT
39354953,a_62,56706473,ACTIVE,SELLER_SHIPPING
39354993,a_62,56706473,ACTIVE,SELLER_DEFAULT
39432153,a_6203,56734133,ACTIVE,SELLER_SHIPPING
39432183,a_6203,56734133,ACTIVE,SELLER_DEFAULT
39284561,a_6213,56682311,ACTIVE,SELLER_PAY
39432203,a_6213,56734143,ACTIVE,SELLER_SHIPPING
39432243,a_6213,56734143,ACTIVE,SELLER_DEFAULT
39386873,a_622,56718913,ACTIVE,SELLER_SHIPPING
39386913,a_622,56718913,ACTIVE,SELLER_DEFAULT
39210473,a_6223,56606973,ACTIVE,SELLER_BILLING
39243253,a_6223,56639833,ACTIVE,SELLER_PAY
39432263,a_6223,56734163,ACTIVE,SELLER_SHIPPING
39432303,a_6223,56734163,ACTIVE,SELLER_DEFAULT
39432323,a_6233,56734183,ACTIVE,SELLER_SHIPPING
39432363,a_6233,56734183,ACTIVE,SELLER_DEFAULT
39271821,a_6243,56669101,ACTIVE,SELLER_BILLING
39284571,a_6243,56682321,ACTIVE,SELLER_PAY
39432383,a_6243,56734203,ACTIVE,SELLER_SHIPPING
39432413,a_6243,56734203,ACTIVE,SELLER_DEFAULT
39243273,a_6253,56639853,ACTIVE,SELLER_PAY
39432443,a_6253,56734223,ACTIVE,SELLER_SHIPPING
39432473,a_6253,56734223,ACTIVE,SELLER_DEFAULT
39432503,a_6263,56734243,ACTIVE,SELLER_SHIPPING
39432533,a_6263,56734243,ACTIVE,SELLER_DEFAULT
39432563,a_6273,56734263,ACTIVE,SELLER_SHIPPING
39432593,a_6273,56734263,ACTIVE,SELLER_DEFAULT
39210493,a_6283,56606993,ACTIVE,SELLER_BILLING
39243283,a_6283,56639863,ACTIVE,SELLER_PAY
39432623,a_6283,56734283,ACTIVE,SELLER_SHIPPING
39432653,a_6283,56734283,ACTIVE,SELLER_DEFAULT
39432683,a_6293,56734303,ACTIVE,SELLER_SHIPPING
39432703,a_6293,56734303,ACTIVE,SELLER_DEFAULT
39355043,a_63,56706503,ACTIVE,SELLER_SHIPPING
39355093,a_63,56706503,ACTIVE,SELLER_DEFAULT
39432743,a_6303,56734323,ACTIVE,SELLER_SHIPPING
39432763,a_6303,56734323,ACTIVE,SELLER_DEFAULT
39210503,a_6313,56607003,ACTIVE,SELLER_BILLING
39243293,a_6313,56639873,ACTIVE,SELLER_PAY
39432803,a_6313,56734343,ACTIVE,SELLER_SHIPPING
39432823,a_6313,56734343,ACTIVE,SELLER_DEFAULT
39386963,a_632,56718943,ACTIVE,SELLER_SHIPPING
39387003,a_632,56718943,ACTIVE,SELLER_DEFAULT
39210513,a_6323,56607013,ACTIVE,SELLER_BILLING
39243303,a_6323,56639883,ACTIVE,SELLER_PAY
39432853,a_6323,56734363,ACTIVE,SELLER_SHIPPING
166415752,a_6323,112056592,ACTIVE,SELLER_DEFAULT
39284581,a_6333,56682331,ACTIVE,SELLER_PAY
39432913,a_6333,56734383,ACTIVE,SELLER_SHIPPING
39432943,a_6333,56734383,ACTIVE,SELLER_DEFAULT
39432973,a_6343,56734403,ACTIVE,SELLER_SHIPPING
39433003,a_6343,56734403,ACTIVE,SELLER_DEFAULT
39433033,a_6353,56734423,ACTIVE,SELLER_SHIPPING
39433063,a_6353,56734423,ACTIVE,SELLER_DEFAULT
39284591,a_6363,56682341,ACTIVE,SELLER_PAY
39433093,a_6363,56734443,ACTIVE,SELLER_SHIPPING
39433123,a_6363,56734443,ACTIVE,SELLER_DEFAULT
39210523,a_6373,56607023,ACTIVE,SELLER_BILLING
39243333,a_6373,56639913,ACTIVE,SELLER_PAY
39433153,a_6373,56734463,ACTIVE,SELLER_SHIPPING
39433183,a_6373,56734463,ACTIVE,SELLER_DEFAULT
39433203,a_6383,56734483,ACTIVE,SELLER_SHIPPING
39433243,a_6383,56734483,ACTIVE,SELLER_DEFAULT
39433273,a_6393,56734503,ACTIVE,SELLER_SHIPPING
39433303,a_6393,56734503,ACTIVE,SELLER_DEFAULT
39355143,a_64,56706533,ACTIVE,SELLER_SHIPPING
39355193,a_64,56706533,ACTIVE,SELLER_DEFAULT
39532063,a_64,56777183,ACTIVE,SELLER_BILLING
39546213,a_64,56791353,ACTIVE,SELLER_PAY
39433333,a_6403,56734523,ACTIVE,SELLER_SHIPPING
39433363,a_6403,56734523,ACTIVE,SELLER_DEFAULT
39433383,a_6413,56734543,ACTIVE,SELLER_SHIPPING
39433423,a_6413,56734543,ACTIVE,SELLER_DEFAULT
39387043,a_642,56718973,ACTIVE,SELLER_SHIPPING
39387093,a_642,56718973,ACTIVE,SELLER_DEFAULT
39533163,a_642,56778283,ACTIVE,SELLER_BILLING
39547513,a_642,56792653,ACTIVE,SELLER_PAY
39284601,a_6423,56682351,ACTIVE,SELLER_PAY
39433453,a_6423,56734563,ACTIVE,SELLER_SHIPPING
39433483,a_6423,56734563,ACTIVE,SELLER_DEFAULT
39433523,a_6433,56734583,ACTIVE,SELLER_SHIPPING
39433543,a_6433,56734583,ACTIVE,SELLER_DEFAULT
183715382,a_6433,124322602,ACTIVE,SELLER_PAY
39284611,a_6443,56682361,ACTIVE,SELLER_PAY
39433573,a_6443,56734603,ACTIVE,SELLER_SHIPPING
143948242,a_6443,97933572,ACTIVE,SELLER_BILLING
168275112,a_6443,56734603,ACTIVE,SELLER_DEFAULT
39433633,a_6453,56734623,ACTIVE,SELLER_SHIPPING
39433663,a_6453,56734623,ACTIVE,SELLER_DEFAULT
39271831,a_6463,56669111,ACTIVE,SELLER_BILLING
39284621,a_6463,56682371,ACTIVE,SELLER_PAY
39433693,a_6463,56734643,ACTIVE,SELLER_SHIPPING
39433723,a_6463,56734643,ACTIVE,SELLER_DEFAULT
39210543,a_6473,56607043,ACTIVE,SELLER_BILLING
39243373,a_6473,56639953,ACTIVE,SELLER_PAY
39433753,a_6473,56734663,ACTIVE,SELLER_SHIPPING
39433783,a_6473,56734663,ACTIVE,SELLER_DEFAULT
39210553,a_6483,56607053,ACTIVE,SELLER_BILLING
39243383,a_6483,56639963,ACTIVE,SELLER_PAY
39433823,a_6483,56734683,ACTIVE,SELLER_SHIPPING
39433843,a_6483,56734683,ACTIVE,SELLER_DEFAULT
39433883,a_6493,56734703,ACTIVE,SELLER_SHIPPING
39433903,a_6493,56734703,ACTIVE,SELLER_DEFAULT
39534653,a_6493,56779773,ACTIVE,SELLER_BILLING
39548903,a_6493,56794043,ACTIVE,SELLER_PAY
39355233,a_65,56706563,ACTIVE,SELLER_SHIPPING
39355283,a_65,56706563,ACTIVE,SELLER_DEFAULT
39546223,a_65,56791363,ACTIVE,SELLER_PAY
39271841,a_6503,56669121,ACTIVE,SELLER_BILLING
39284631,a_6503,56682381,ACTIVE,SELLER_PAY
39433943,a_6503,56734723,ACTIVE,SELLER_SHIPPING
89814193,a_6503,59964623,ACTIVE,SELLER_DEFAULT
39434003,a_6513,56734743,ACTIVE,SELLER_SHIPPING
39434023,a_6513,56734743,ACTIVE,SELLER_DEFAULT
39270371,a_652,56667651,ACTIVE,SELLER_BILLING
39283171,a_652,56680921,ACTIVE,SELLER_PAY
39387143,a_652,56719003,ACTIVE,SELLER_SHIPPING
39387183,a_652,56719003,ACTIVE,SELLER_DEFAULT
39210573,a_6523,56607073,ACTIVE,SELLER_BILLING
39243403,a_6523,56639983,ACTIVE,SELLER_PAY
39434063,a_6523,56734763,ACTIVE,SELLER_SHIPPING
160914902,a_6523,108422072,ACTIVE,SELLER_DEFAULT
39284641,a_6533,56682391,ACTIVE,SELLER_PAY
39434123,a_6533,56734783,ACTIVE,SELLER_SHIPPING
39434143,a_6533,56734783,ACTIVE,SELLER_DEFAULT
39434183,a_6543,56734803,ACTIVE,SELLER_SHIPPING
39434203,a_6543,56734803,ACTIVE,SELLER_DEFAULT
39434243,a_6553,56734823,ACTIVE,SELLER_SHIPPING
39434273,a_6553,56734823,ACTIVE,SELLER_DEFAULT
39534663,a_6553,56779783,ACTIVE,SELLER_BILLING
39548913,a_6553,56794053,ACTIVE,SELLER_PAY
39210583,a_6563,56607083,ACTIVE,SELLER_BILLING
39243423,a_6563,56640003,ACTIVE,SELLER_PAY
39434303,a_6563,56734843,ACTIVE,SELLER_SHIPPING
39434323,a_6563,56734843,ACTIVE,SELLER_DEFAULT
39434363,a_6573,56734863,ACTIVE,SELLER_SHIPPING
39434383,a_6573,56734863,ACTIVE,SELLER_DEFAULT
39434423,a_6583,56734883,ACTIVE,SELLER_SHIPPING
39434453,a_6583,56734883,ACTIVE,SELLER_DEFAULT
39210593,a_6593,56607093,ACTIVE,SELLER_BILLING
39243433,a_6593,56640013,ACTIVE,SELLER_PAY
39434483,a_6593,56734903,ACTIVE,SELLER_SHIPPING
179313212,a_6593,120861052,ACTIVE,SELLER_DEFAULT
39355323,a_66,56706593,ACTIVE,SELLER_SHIPPING
39355373,a_66,56706593,ACTIVE,SELLER_DEFAULT
39532073,a_66,56777193,ACTIVE,SELLER_BILLING
39546233,a_66,56791373,ACTIVE,SELLER_PAY
39243443,a_6603,56640023,ACTIVE,SELLER_PAY
39434543,a_6603,56734923,ACTIVE,SELLER_SHIPPING
39434563,a_6603,56734923,ACTIVE,SELLER_DEFAULT
39210603,a_6613,56607103,ACTIVE,SELLER_BILLING
39243453,a_6613,56640033,ACTIVE,SELLER_PAY
39434603,a_6613,56734943,ACTIVE,SELLER_SHIPPING
39434623,a_6613,56734943,ACTIVE,SELLER_DEFAULT
39270381,a_662,56667661,ACTIVE,SELLER_BILLING
39283181,a_662,56680931,ACTIVE,SELLER_PAY
39387233,a_662,56719033,ACTIVE,SELLER_SHIPPING
39387283,a_662,56719033,ACTIVE,SELLER_DEFAULT
39434663,a_6623,56734963,ACTIVE,SELLER_SHIPPING
39434683,a_6623,56734963,ACTIVE,SELLER_DEFAULT
39434723,a_6633,56734983,ACTIVE,SELLER_SHIPPING
39434743,a_6633,56734983,ACTIVE,SELLER_DEFAULT
39284651,a_6643,56682401,ACTIVE,SELLER_PAY
39434783,a_6643,56735003,ACTIVE,SELLER_SHIPPING
39434813,a_6643,56735003,ACTIVE,SELLER_DEFAULT
39434843,a_6653,56735023,ACTIVE,SELLER_SHIPPING
39434863,a_6653,56735023,ACTIVE,SELLER_DEFAULT
39434903,a_6663,56735043,ACTIVE,SELLER_SHIPPING
39434923,a_6663,56735043,ACTIVE,SELLER_DEFAULT
39434963,a_6673,56735063,ACTIVE,SELLER_SHIPPING
39434983,a_6673,56735063,ACTIVE,SELLER_DEFAULT
39210613,a_6683,56607113,ACTIVE,SELLER_BILLING
39243473,a_6683,56640053,ACTIVE,SELLER_PAY
39435023,a_6683,56735083,ACTIVE,SELLER_SHIPPING
39435043,a_6683,56735083,ACTIVE,SELLER_DEFAULT
39210623,a_6693,56607123,ACTIVE,SELLER_BILLING
39243483,a_6693,56640063,ACTIVE,SELLER_PAY
39435083,a_6693,56735103,ACTIVE,SELLER_SHIPPING
39435113,a_6693,56735103,ACTIVE,SELLER_DEFAULT
39355423,a_67,56706623,ACTIVE,SELLER_SHIPPING
39355473,a_67,56706623,ACTIVE,SELLER_DEFAULT
39546243,a_67,56791383,ACTIVE,SELLER_PAY
39210633,a_6703,56607133,ACTIVE,SELLER_BILLING
39243493,a_6703,56640073,ACTIVE,SELLER_PAY
39435143,a_6703,56735123,ACTIVE,SELLER_SHIPPING
39435163,a_6703,56735123,ACTIVE,SELLER_DEFAULT
39435203,a_6713,56735143,ACTIVE,SELLER_SHIPPING
39435223,a_6713,56735143,ACTIVE,SELLER_DEFAULT
39387323,a_672,56719053,ACTIVE,SELLER_SHIPPING
39387373,a_672,56719053,ACTIVE,SELLER_DEFAULT
39533173,a_672,56778293,ACTIVE,SELLER_BILLING
39547523,a_672,56792663,ACTIVE,SELLER_PAY
39435253,a_6723,56735163,ACTIVE,SELLER_SHIPPING
39435283,a_6723,56735163,ACTIVE,SELLER_DEFAULT
39271851,a_6733,56669131,ACTIVE,SELLER_BILLING
39284661,a_6733,56682411,ACTIVE,SELLER_PAY
39435313,a_6733,56735183,ACTIVE,SELLER_SHIPPING
39435343,a_6733,56735183,ACTIVE,SELLER_DEFAULT
39210653,a_6743,56607153,ACTIVE,SELLER_BILLING
39243513,a_6743,56640093,ACTIVE,SELLER_PAY
39435373,a_6743,56735203,ACTIVE,SELLER_SHIPPING
160813522,a_6743,108457912,ACTIVE,SELLER_DEFAULT
39210663,a_6753,56607163,ACTIVE,SELLER_BILLING
39243523,a_6753,56640103,ACTIVE,SELLER_PAY
39435433,a_6753,56735223,ACTIVE,SELLER_SHIPPING
39435463,a_6753,56735223,ACTIVE,SELLER_DEFAULT
39498803,a_6763,56756853,ACTIVE,SELLER_SHIPPING
39498833,a_6763,56756853,ACTIVE,SELLER_DEFAULT
39435523,a_6773,56735263,ACTIVE,SELLER_SHIPPING
39435543,a_6773,56735263,ACTIVE,SELLER_DEFAULT
143948022,a_6773,97933462,ACTIVE,SELLER_BILLING
39435553,a_6783,56735273,ACTIVE,SELLER_SHIPPING
39435573,a_6783,56735273,ACTIVE,SELLER_DEFAULT
39435583,a_6793,56735283,ACTIVE,SELLER_SHIPPING
39435603,a_6793,56735283,ACTIVE,SELLER_DEFAULT
39355523,a_68,56706663,ACTIVE,SELLER_SHIPPING
39355573,a_68,56706663,ACTIVE,SELLER_DEFAULT
39210673,a_6803,56607173,ACTIVE,SELLER_BILLING
39243533,a_6803,56640113,ACTIVE,SELLER_PAY
39435613,a_6803,56735293,ACTIVE,SELLER_SHIPPING
115588462,a_6803,58192023,ACTIVE,SELLER_DEFAULT
39210683,a_6813,56607183,ACTIVE,SELLER_BILLING
39243543,a_6813,56640123,ACTIVE,SELLER_PAY
39435643,a_6813,56735303,ACTIVE,SELLER_SHIPPING
39435663,a_6813,56735303,ACTIVE,SELLER_DEFAULT
39387413,a_682,56719093,ACTIVE,SELLER_SHIPPING
39387473,a_682,56719093,ACTIVE,SELLER_DEFAULT
39533183,a_682,56778303,ACTIVE,SELLER_BILLING
39547533,a_682,56792673,ACTIVE,SELLER_PAY
39210693,a_6823,56607193,ACTIVE,SELLER_BILLING
39243553,a_6823,56640133,ACTIVE,SELLER_PAY
39435673,a_6823,56735313,ACTIVE,SELLER_SHIPPING
39435693,a_6823,56735313,ACTIVE,SELLER_DEFAULT
39435703,a_6833,56735323,ACTIVE,SELLER_SHIPPING
163521282,a_6833,110050572,ACTIVE,SELLER_DEFAULT
39435733,a_6843,56735333,ACTIVE,SELLER_SHIPPING
39435753,a_6843,56735333,ACTIVE,SELLER_DEFAULT
39435763,a_6853,56735343,ACTIVE,SELLER_SHIPPING
39435783,a_6853,56735343,ACTIVE,SELLER_DEFAULT
39210703,a_6863,56607203,ACTIVE,SELLER_BILLING
39243563,a_6863,56640143,ACTIVE,SELLER_PAY
39435793,a_6863,56735353,ACTIVE,SELLER_SHIPPING
39435813,a_6863,56735353,ACTIVE,SELLER_DEFAULT
39210713,a_6873,56607213,ACTIVE,SELLER_BILLING
39243573,a_6873,56640153,ACTIVE,SELLER_PAY
39435823,a_6873,56735363,ACTIVE,SELLER_SHIPPING
39435843,a_6873,56735363,ACTIVE,SELLER_DEFAULT
39210723,a_6883,56607223,ACTIVE,SELLER_BILLING
39243583,a_6883,56640163,ACTIVE,SELLER_PAY
39435853,a_6883,56735373,ACTIVE,SELLER_SHIPPING
39435873,a_6883,56735373,ACTIVE,SELLER_DEFAULT
39210733,a_6893,56607233,ACTIVE,SELLER_BILLING
39243593,a_6893,56640173,ACTIVE,SELLER_PAY
39435883,a_6893,56735383,ACTIVE,SELLER_SHIPPING
39435903,a_6893,56735383,ACTIVE,SELLER_DEFAULT
39355623,a_69,56706693,ACTIVE,SELLER_SHIPPING
39355673,a_69,56706693,ACTIVE,SELLER_DEFAULT
39532083,a_69,56777203,ACTIVE,SELLER_BILLING
39546253,a_69,56791393,ACTIVE,SELLER_PAY
39435913,a_6903,56735393,ACTIVE,SELLER_SHIPPING
39435933,a_6903,56735393,ACTIVE,SELLER_DEFAULT
39210743,a_6913,56607243,ACTIVE,SELLER_BILLING
39243603,a_6913,56640183,ACTIVE,SELLER_PAY
39435943,a_6913,56735403,ACTIVE,SELLER_SHIPPING
39435963,a_6913,56735403,ACTIVE,SELLER_DEFAULT
39270391,a_692,56667671,ACTIVE,SELLER_BILLING
39283191,a_692,56680941,ACTIVE,SELLER_PAY
39387503,a_692,56719123,ACTIVE,SELLER_SHIPPING
39387563,a_692,56719123,ACTIVE,SELLER_DEFAULT
39210753,a_6923,56607253,ACTIVE,SELLER_BILLING
39243613,a_6923,56640193,ACTIVE,SELLER_PAY
39435973,a_6923,56735413,ACTIVE,SELLER_SHIPPING
39435993,a_6923,56735413,ACTIVE,SELLER_DEFAULT
39210763,a_6933,56607263,ACTIVE,SELLER_BILLING
39243623,a_6933,56640203,ACTIVE,SELLER_PAY
39436003,a_6933,56735423,ACTIVE,SELLER_SHIPPING
39436023,a_6933,56735423,ACTIVE,SELLER_DEFAULT
39271861,a_6943,56669141,ACTIVE,SELLER_BILLING
39284671,a_6943,56682421,ACTIVE,SELLER_PAY
39436033,a_6943,56735433,ACTIVE,SELLER_SHIPPING
39436053,a_6943,56735433,ACTIVE,SELLER_DEFAULT
39210783,a_6953,56607283,ACTIVE,SELLER_BILLING
39243643,a_6953,56640223,ACTIVE,SELLER_PAY
39436063,a_6953,56735443,ACTIVE,SELLER_SHIPPING
39436083,a_6953,56735443,ACTIVE,SELLER_DEFAULT
39436093,a_6963,56735453,ACTIVE,SELLER_SHIPPING
39436113,a_6963,56735453,ACTIVE,SELLER_DEFAULT
39210793,a_6973,56607293,ACTIVE,SELLER_BILLING
39243653,a_6973,56640233,ACTIVE,SELLER_PAY
39436123,a_6973,56735463,ACTIVE,SELLER_SHIPPING
39436143,a_6973,56735463,ACTIVE,SELLER_DEFAULT
39210803,a_6983,56607303,ACTIVE,SELLER_BILLING
39243663,a_6983,56640243,ACTIVE,SELLER_PAY
39436153,a_6983,56735473,ACTIVE,SELLER_SHIPPING
39436173,a_6983,56735473,ACTIVE,SELLER_DEFAULT
39436183,a_6993,56735483,ACTIVE,SELLER_SHIPPING
39436203,a_6993,56735483,ACTIVE,SELLER_DEFAULT
39350473,a_7,56704863,ACTIVE,SELLER_SHIPPING
39350533,a_7,56704863,ACTIVE,SELLER_DEFAULT
39355703,a_70,56706723,ACTIVE,SELLER_SHIPPING
39355763,a_70,56706723,ACTIVE,SELLER_DEFAULT
39532093,a_70,56777213,ACTIVE,SELLER_BILLING
39546263,a_70,56791403,ACTIVE,SELLER_PAY
39436213,a_7003,56735493,ACTIVE,SELLER_SHIPPING
39436233,a_7003,56735493,ACTIVE,SELLER_DEFAULT
39436243,a_7013,56735503,ACTIVE,SELLER_SHIPPING
39436263,a_7013,56735503,ACTIVE,SELLER_DEFAULT
39387603,a_702,56719153,ACTIVE,SELLER_SHIPPING
39387663,a_702,56719153,ACTIVE,SELLER_DEFAULT
39533193,a_702,56778313,ACTIVE,SELLER_BILLING
39547543,a_702,56792683,ACTIVE,SELLER_PAY
39436273,a_7023,56735513,ACTIVE,SELLER_SHIPPING
39436293,a_7023,56735513,ACTIVE,SELLER_DEFAULT
39436303,a_7033,56735523,ACTIVE,SELLER_SHIPPING
39436323,a_7033,56735523,ACTIVE,SELLER_DEFAULT
39534673,a_7033,56779793,ACTIVE,SELLER_BILLING
39548923,a_7033,56794063,ACTIVE,SELLER_PAY
39210813,a_7043,56607313,ACTIVE,SELLER_BILLING
39243673,a_7043,56640253,ACTIVE,SELLER_PAY
39436333,a_7043,56735533,ACTIVE,SELLER_SHIPPING
39436353,a_7043,56735533,ACTIVE,SELLER_DEFAULT
39436363,a_7053,56735543,ACTIVE,SELLER_SHIPPING
39436383,a_7053,56735543,ACTIVE,SELLER_DEFAULT
39210823,a_7063,56607323,ACTIVE,SELLER_BILLING
39243683,a_7063,56640263,ACTIVE,SELLER_PAY
39436393,a_7063,56735553,ACTIVE,SELLER_SHIPPING
39436413,a_7063,56735553,ACTIVE,SELLER_DEFAULT
39436423,a_7073,56735563,ACTIVE,SELLER_SHIPPING
39436443,a_7073,56735563,ACTIVE,SELLER_DEFAULT
39436453,a_7083,56735573,ACTIVE,SELLER_SHIPPING
39436473,a_7083,56735573,ACTIVE,SELLER_DEFAULT
39210833,a_7093,56607333,ACTIVE,SELLER_BILLING
39243693,a_7093,56640273,ACTIVE,SELLER_PAY
39436483,a_7093,56735583,ACTIVE,SELLER_SHIPPING
39436503,a_7093,56735583,ACTIVE,SELLER_DEFAULT
39269501,a_71,56666651,ACTIVE,SELLER_BILLING
39282251,a_71,56680001,ACTIVE,SELLER_PAY
39355793,a_71,56706753,ACTIVE,SELLER_SHIPPING
39355853,a_71,56706753,ACTIVE,SELLER_DEFAULT
39436513,a_7103,56735593,ACTIVE,SELLER_SHIPPING
39436533,a_7103,56735593,ACTIVE,SELLER_DEFAULT
39436543,a_7113,56735603,ACTIVE,SELLER_SHIPPING
39436563,a_7113,56735603,ACTIVE,SELLER_DEFAULT
39270401,a_712,56667681,ACTIVE,SELLER_BILLING
39283201,a_712,56680951,ACTIVE,SELLER_PAY
39387703,a_712,56719193,ACTIVE,SELLER_SHIPPING
39387753,a_712,56719193,ACTIVE,SELLER_DEFAULT
39436573,a_7143,56735613,ACTIVE,SELLER_SHIPPING
39436593,a_7143,56735613,ACTIVE,SELLER_DEFAULT
39210843,a_7153,56607343,ACTIVE,SELLER_BILLING
39243703,a_7153,56640283,ACTIVE,SELLER_PAY
39436603,a_7153,56735623,ACTIVE,SELLER_SHIPPING
39436623,a_7153,56735623,ACTIVE,SELLER_DEFAULT
39436633,a_7163,56735633,ACTIVE,SELLER_SHIPPING
39436653,a_7163,56735633,ACTIVE,SELLER_DEFAULT
39210853,a_7173,56607353,ACTIVE,SELLER_BILLING
39243713,a_7173,56640293,ACTIVE,SELLER_PAY
39436663,a_7173,56735643,ACTIVE,SELLER_SHIPPING
39436683,a_7173,56735643,ACTIVE,SELLER_DEFAULT
39436693,a_7183,56735653,ACTIVE,SELLER_SHIPPING
39436713,a_7183,56735653,ACTIVE,SELLER_DEFAULT
39210863,a_7193,56607363,ACTIVE,SELLER_BILLING
39243723,a_7193,56640303,ACTIVE,SELLER_PAY
39436723,a_7193,56735663,ACTIVE,SELLER_SHIPPING
39436743,a_7193,56735663,ACTIVE,SELLER_DEFAULT
39355883,a_72,56706783,ACTIVE,SELLER_SHIPPING
39355943,a_72,56706783,ACTIVE,SELLER_DEFAULT
39532103,a_72,56777223,ACTIVE,SELLER_BILLING
39546273,a_72,56791413,ACTIVE,SELLER_PAY
39210873,a_7203,56607373,ACTIVE,SELLER_BILLING
39243733,a_7203,56640313,ACTIVE,SELLER_PAY
39436753,a_7203,56735683,ACTIVE,SELLER_SHIPPING
39436773,a_7203,56735683,ACTIVE,SELLER_DEFAULT
39210883,a_7213,56607383,ACTIVE,SELLER_BILLING
39243743,a_7213,56640323,ACTIVE,SELLER_PAY
39436783,a_7213,56735713,ACTIVE,SELLER_SHIPPING
39436803,a_7213,56735713,ACTIVE,SELLER_DEFAULT
39387823,a_722,56719223,ACTIVE,SELLER_SHIPPING
39387843,a_722,56719223,ACTIVE,SELLER_DEFAULT
39533203,a_722,56778323,ACTIVE,SELLER_BILLING
39210893,a_7223,56607393,ACTIVE,SELLER_BILLING
39243753,a_7223,56640333,ACTIVE,SELLER_PAY
39436813,a_7223,56735723,ACTIVE,SELLER_SHIPPING
39436833,a_7223,56735723,ACTIVE,SELLER_DEFAULT
39436843,a_7233,56735743,ACTIVE,SELLER_SHIPPING
39436863,a_7233,56735743,ACTIVE,SELLER_DEFAULT
