id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
4823,a_4823,internal,internal.other,NULL,1475515499,1475515499,NULL
4833,a_4833,active,active.active,B,1475594203,1475121600,NULL
4843,a_4843,closed,closed.adminerror,NULL,1475594685,1475594685,NULL
4853,a_4853,closed,closed.voluntary,A,1475695265,1475553600,DISTINGUISHED
4863,a_4863,closed,closed.voluntary,A,1476376658,1475812800,DISTINGUISHED
4873,a_4873,closed,closed.voluntary,B,1476463058,1476331200,NULL
4883,a_4883,closed,closed.voluntary,A,1476727549,1476417600,DISTINGUISHED
4893,a_4893,active,active.active,C,1476892496,1476313200,NULL
4903,a_4903,internal,internal.qa,NULL,1477090215,1477022400,NULL
4913,a_4913,closed,closed.voluntary,C,1477318299,1476918000,NULL
4923,a_4923,closed,closed.voluntary,C,1477319677,1476918000,NULL
4933,a_4933,closed,closed.voluntary,B,1478003867,1477872000,NULL
4943,a_4943,closed,closed.voluntary,B,1478102019,1477958400,DISTINGUISHED
4953,a_4953,suspended,suspended.frozen,C,1478109317,1478109317,NULL
4963,a_4963,closed,closed.voluntary,D,1478110232,1477886400,NULL
4973,a_4973,active,active.active,C,1478110637,1477368000,NULL
4983,a_4983,active,active.active,C,1478111682,1477972800,NULL
4993,a_4993,closed,closed.ar,B,1478722421,1478059200,NULL
5003,a_5003,active,active.active,C,1478724117,1478581200,NULL
5013,a_5013,closed,closed.voluntary,C,1478724559,1478667600,NULL
5023,a_5023,closed,closed.voluntary,C,1478809783,1478667600,NULL
5033,a_5033,closed,closed.voluntary,B,1479158285,1478926800,NULL
5043,a_5043,closed,closed.adminerror,B_PLUS,1479293862,1478649600,NULL
5053,a_5053,closed,closed.adminerror,NULL,1479296625,1478649600,NULL
5063,a_5063,active,active.active,C,1479751264,1478754000,NULL
5073,a_5073,active,active.active,B,1479834070,1479790800,NULL
5083,a_5083,closed,closed.voluntary,C_PLUS,1480414410,1479945600,NULL
5093,a_5093,active,active.active,C,1480415571,1480032000,NULL
5103,a_5103,closed,closed.voluntary,C,1480609634,1480568400,NULL
5113,a_5113,closed,closed.voluntary,C,1480957739,1480741200,NULL
5123,a_5123,closed,closed.voluntary,B,1481109394,1480982400,NULL
5133,a_5133,active,active.active,C,1481219163,1481086800,NULL
5143,a_5143,active,active.active,A,1481226006,1343361600,NULL
5153,a_5153,active,active.active,A,1481309795,1481173200,DISTINGUISHED
5163,a_5163,active,active.active,C,1481311147,1481173200,NULL
5173,a_5173,active,active.active,C,1481574427,1481518800,NULL
5183,a_5183,closed,closed.adminerror,NULL,1481729495,1481241600,NULL
5193,a_5193,closed,closed.involuntary,C,1481746647,1481605200,NULL
5203,a_5203,closed,closed.voluntary,NULL,1481798133,1481673600,NULL
5213,a_5213,closed,closed.voluntary,C,1481813064,1481155200,NULL
5223,a_5223,closed,closed.voluntary,B,1481830774,1481778000,NULL
5233,a_5233,closed,closed.voluntary,B,1482178006,1481864400,DISTINGUISHED
5243,a_5243,closed,closed.voluntary,C,1482503660,1481241600,NULL
5253,a_5253,closed,closed.voluntary,B,1482516901,1482296400,NULL
5263,a_5263,closed,closed.voluntary,B,1482867103,1482469200,NULL
5273,a_5273,closed,closed.voluntary,C,1483056007,1482814800,NULL
5283,a_5283,active,active.active,D,1483119273,1483052400,NULL
5293,a_5293,closed,closed.involuntary,C,1483127757,1483074000,NULL
5303,a_5303,closed,closed.voluntary,C,1483129125,1482987600,NULL
5313,a_5313,closed,closed.voluntary,B,1483130496,1482987600,NULL
5323,a_5323,active,active.active,B_PLUS,1483130835,1483074000,DISTINGUISHED
5333,a_5333,closed,closed.involuntary,D,1483626906,1483142400,NULL
5343,a_5343,closed,closed.involuntary,B_PLUS,1483637245,1483506000,NULL
5353,a_5353,closed,closed.involuntary,C,1484066904,1482969600,NULL
5363,a_5363,closed,closed.voluntary,C,1484239486,1327467600,NULL
5373,a_5373,active,active.active,C,1484667552,1484092800,NULL
5383,a_5383,active,active.active,B_PLUS,1484770994,1484283600,NULL
5393,a_5393,active,active.active,A,1484771729,1484715600,DISTINGUISHED
5403,a_5403,active,active.active,C,1485186482,1484784000,NULL
5413,a_5413,active,active.active,D,1485278012,1066708800,NULL
5423,a_5423,closed,closed.ar,C,1485371576,1484611200,NULL
5433,a_5433,active,active.active,C_PLUS,1485451909,1485320400,NULL
5443,a_5443,active,active.active,C,1485467176,1485406800,NULL
5453,a_5453,closed,closed.ar,C,1485978105,1485838800,NULL
5463,a_5463,closed,closed.voluntary,A,1486054908,1485993600,DISTINGUISHED
5473,a_5473,closed,closed.voluntary,C,1486150181,1240459200,NULL
5483,a_5483,pending,pending.in_review,B,1486408425,1486098000,NULL
5493,a_5493,closed,closed.involuntary,C,1486748666,1486443600,NULL
5503,a_5503,closed,closed.ar,C,1486977676,1486598400,NULL
5513,a_5513,active,active.active,C,1487089313,1407297600,NULL
5523,a_5523,closed,closed.voluntary,B_PLUS,1487173032,1487048400,NULL
5533,a_5533,closed,closed.voluntary,A,1487196429,1487134800,DISTINGUISHED
5543,a_5543,active,active.active,C,1487199418,1487048400,NULL
5553,a_5553,closed,closed.involuntary,E,1487357643,1487221200,NULL
5563,a_5563,closed,closed.ar,C,1487703951,1487462400,NULL
5573,a_5573,closed,closed.involuntary,A,1487798686,1487635200,DISTINGUISHED
5583,a_5583,internal,internal.qa,NULL,1487886388,1487886388,NULL
5593,a_5593,active,active.active,B,1487963210,1487963210,NULL
5603,a_5603,closed,closed.voluntary,C_PLUS,1488223988,1487912400,NULL
5613,a_5613,active,active.active,B,1488312541,1488312541,NULL
5621,a_5621,closed,closed.adminerror,NULL,1488356334,1488356334,NULL
5631,a_5631,active,active.active,C,1488377517,1488153600,NULL
5641,a_5641,active,active.active,C,1488387246,1488387246,NULL
5651,a_5651,closed,closed.voluntary,B,1488389212,1487894400,NULL
5661,a_5661,active,active.active,D,1488484836,1416805200,NULL
5671,a_5671,closed,closed.involuntary,C,1488487459,1488487459,NULL
5681,a_5681,closed,closed.voluntary,B,1488558465,1488430800,NULL
5683,a_5683,active,active.active,B,1488894409,1488326400,NULL
5693,a_5693,closed,closed.voluntary,B,1489090938,1488949200,NULL
5703,a_5703,closed,closed.involuntary,C,1489096935,1489035600,NULL
5713,a_5713,active,active.active,A,1489416927,1489035600,NULL
5723,a_5723,closed,closed.voluntary,B,1489426127,1489294800,NULL
5733,a_5733,active,active.active,D,1489597536,1489464000,NULL
5743,a_5743,active,active.active,C,1489598185,1489464000,NULL
5753,a_5753,closed,closed.ar,D,1490018838,1489636800,NULL
5763,a_5763,closed,closed.voluntary,B,1490117396,1488862800,NULL
5773,a_5773,closed,closed.voluntary,C,1490350384,1490068800,NULL
5783,a_5783,active,active.active,C,1490350671,1490241600,NULL
5793,a_5793,closed,closed.involuntary,C,1490715990,1490587200,NULL
5803,a_5803,active,active.active,C,1490716428,1490241600,NULL
5813,a_5813,closed,closed.involuntary,NULL,1490870543,1490870543,NULL
5823,a_5823,closed,closed.voluntary,NULL,1490872265,1490846400,NULL
5833,a_5833,closed,closed.voluntary,NULL,1490947740,1490241600,NULL
5843,a_5843,active,active.active,B,1490974870,1281931200,NULL
5853,a_5853,closed,closed.voluntary,C,1490980366,1490587200,NULL
5863,a_5863,closed,closed.voluntary,C,1490981676,1490846400,NULL
5873,a_5873,closed,closed.voluntary,B,1491219134,1490846400,NULL
5883,a_5883,active,active.active,C,1491233750,1490932800,NULL
5893,a_5893,active,active.active,C,1491238389,1490673600,NULL
5903,a_5903,closed,closed.voluntary,C,1491240036,1490932800,NULL
5913,a_5913,closed,closed.ar,C,1491242295,1490932800,NULL
5923,a_5923,closed,closed.voluntary,C,1491321023,1491192000,NULL
5933,a_5933,closed,closed.voluntary,C,1491335097,1491278400,NULL
5943,a_5943,active,active.active,A,1491416344,1491364800,DISTINGUISHED
5953,a_5953,closed,closed.ar,B,1491847522,1491537600,NULL
5963,a_5963,active,active.active,B,1491847828,1491796800,NULL
5973,a_5973,closed,closed.voluntary,A,1491908496,1491278400,DISTINGUISHED
5983,a_5983,closed,closed.voluntary,NULL,1491915641,1491915641,NULL
5993,a_5993,closed,closed.voluntary,NULL,1491928864,1491796800,NULL
6003,a_6003,closed,closed.involuntary,C,1492037094,1491796800,NULL
6013,a_6013,closed,closed.involuntary,A,1492101708,1491019200,NULL
6023,a_6023,closed,closed.voluntary,B,1492541111,1492142400,NULL
6033,a_6033,closed,closed.voluntary,B,1492543241,1492401600,NULL
6043,a_6043,active,active.active,C,1492590782,1491883200,NULL
6053,a_6053,active,active.active,C,1492620187,1492574400,NULL
6063,a_6063,closed,closed.ar,B,1492632445,1491969600,NULL
6073,a_6073,closed,closed.involuntary,A,1492702326,1492574400,DISTINGUISHED
6083,a_6083,active,active.active,C,1492702697,1492574400,NULL
6093,a_6093,active,active.active,C,1492781212,1492056000,NULL
6103,a_6103,closed,closed.voluntary,A,1493043060,1492747200,NULL
6113,a_6113,active,active.active,B,1493307464,1493179200,NULL
6123,a_6123,closed,closed.voluntary,B,1493411082,1493265600,NULL
6133,a_6133,closed,closed.involuntary,NULL,1493636283,1493611200,NULL
6143,a_6143,closed,closed.voluntary,C_PLUS,1493751617,1493611200,NULL
6153,a_6153,closed,closed.ar,B,1493752057,1493697600,NULL
6163,a_6163,closed,closed.voluntary,B,1493753700,1493697600,NULL
6173,a_6173,active,active.active,C,1493825915,1493352000,NULL
6183,a_6183,closed,closed.voluntary,D,1493828541,1493352000,NULL
6193,a_6193,closed,closed.adminerror,NULL,1493890068,1493611200,NULL
6203,a_6203,internal,internal.qa,NULL,1493927644,1493870400,NULL
6213,a_6213,closed,closed.voluntary,B,1494270737,1494216000,NULL
6223,a_6223,closed,closed.voluntary,C,1494405693,1494302400,NULL
6233,a_6233,closed,closed.voluntary,B,1494513290,1494388800,NULL
6243,a_6243,closed,closed.voluntary,B,1494513707,1494475200,NULL
6253,a_6253,internal,internal.qa,NULL,1494532205,1494475200,NULL
6263,a_6263,active,active.active,C,1494535520,1494302400,NULL
6273,a_6273,active,active.active,C_PLUS,1494535815,1494388800,NULL
6283,a_6283,closed,closed.voluntary,B,1494593484,1494475200,NULL
6293,a_6293,internal,internal.qa,NULL,1494606851,1494561600,NULL
6303,a_6303,active,active.active,C,1494859981,1087790400,NULL
6313,a_6313,closed,closed.voluntary,C,1494922396,1494561600,NULL
6323,a_6323,active,active.active,C,1494928485,1494648000,NULL
6333,a_6333,closed,closed.voluntary,B,1495050485,1494993600,NULL
6343,a_6343,closed,closed.involuntary,D,1495118822,1127102400,NULL
6353,a_6353,active,active.active,B,1495647645,1495598400,NULL
6363,a_6363,active,active.active,C,1495647825,1495166400,NULL
6373,a_6373,closed,closed.voluntary,B,1495698311,1495684800,NULL
6383,a_6383,active,active.active,C,1495744601,1495684800,NULL
6393,a_6393,closed,closed.voluntary,B,1496105871,1495771200,NULL
6403,a_6403,active,active.active,C,1496159145,1495857600,NULL
6413,a_6413,closed,closed.voluntary,B,1496346600,1496289600,NULL
6423,a_6423,closed,closed.voluntary,B,1496347860,1496289600,NULL
6433,a_6433,closed,closed.voluntary,C,1496348642,1496289600,NULL
6443,a_6443,active,active.active,C,1496349536,1496289600,NULL
6453,a_6453,closed,closed.voluntary,C,1496349930,1496289600,NULL
6463,a_6463,active,active.active,C,1496409904,1496376000,NULL
6473,a_6473,closed,closed.involuntary,D,1496416705,1496203200,NULL
6483,a_6483,closed,closed.involuntary,B,1496755497,1496721600,NULL
6493,a_6493,closed,closed.voluntary,NULL,1496833963,1498795200,NULL
6503,a_6503,active,active.active,C,1496842340,1498795200,NULL
6513,a_6513,active,active.active,B,1496954191,1496894400,NULL
6523,a_6523,active,active.active,C,1497282272,1496808000,NULL
6533,a_6533,closed,closed.voluntary,B,1497287220,1496980800,NULL
6543,a_6543,active,active.active,C,1497363855,1497326400,NULL
6553,a_6553,closed,closed.voluntary,NULL,1497368344,1495080000,NULL
6563,a_6563,closed,closed.voluntary,C,1497616995,1497585600,NULL
6573,a_6573,closed,closed.voluntary,A,1497617247,1497499200,DISTINGUISHED
6583,a_6583,closed,closed.voluntary,B_PLUS,1497975376,1497585600,NULL
6593,a_6593,active,active.active,C,1498048260,1498017600,NULL
6603,a_6603,closed,closed.voluntary,B_PLUS,1498056709,1436414400,NULL
6613,a_6613,closed,closed.voluntary,C,1498208392,1498104000,NULL
6623,a_6623,closed,closed.voluntary,NULL,1498231796,1498017600,NULL
6633,a_6633,active,active.active,C,1498232021,1498017600,NULL
6643,a_6643,active,active.active,C,1498459489,1498104000,NULL
6653,a_6653,closed,closed.voluntary,B_PLUS,1498459797,1498104000,NULL
6663,a_6663,active,active.active,C,1498762694,1498536000,NULL
6673,a_6673,closed,closed.voluntary,C,1498763471,1498449600,NULL
6683,a_6683,closed,closed.voluntary,C,1498810179,1498449600,NULL
6693,a_6693,closed,closed.voluntary,C,1499174875,1498536000,NULL
6703,a_6703,closed,closed.voluntary,B,1499178623,1498708800,NULL
6713,a_6713,closed,closed.voluntary,B,1499268026,1498622400,NULL
6723,a_6723,closed,closed.ar,B,1499696866,1499659200,NULL
6733,a_6733,active,active.active,B,1499786412,1499227200,NULL
6743,a_6743,active,active.active,B,1499850833,1499140800,NULL
6753,a_6753,closed,closed.voluntary,B,1499959274,1499400000,NULL
6763,a_6763,closed,closed.voluntary,B_PLUS,1500055157,1500004800,NULL
6773,a_6773,closed,closed.voluntary,B,1500055577,1500004800,NULL
6783,a_6783,closed,closed.involuntary,C,1500055988,1500004800,NULL
6793,a_6793,closed,closed.voluntary,C,1500056220,1500004800,NULL
6803,a_6803,active,active.active,C,1500280208,1499832000,NULL
6813,a_6813,closed,closed.voluntary,C,1500280908,1499745600,NULL
6823,a_6823,closed,closed.voluntary,B,1500281343,1499918400,NULL
6833,a_6833,active,active.active,B,1500402734,1500004800,NULL
6843,a_6843,active,active.active,B_PLUS,1500563550,1500523200,NULL
6853,a_6853,closed,closed.voluntary,C,1500564240,1500436800,NULL
6863,a_6863,active,active.active,B_PLUS,1500975302,1500264000,NULL
6873,a_6873,active,active.active,B,1500982377,1500436800,DISTINGUISHED
6883,a_6883,closed,closed.voluntary,A,1500987487,1500868800,DISTINGUISHED
6893,a_6893,active,active.active,C,1501078968,1500955200,NULL
6903,a_6903,closed,closed.voluntary,C,1501089419,1185422400,NULL
6913,a_6913,closed,closed.voluntary,NULL,1501236349,1501041600,NULL
6923,a_6923,closed,closed.voluntary,C,1501258043,1501214400,NULL
6933,a_6933,closed,closed.adminerror,B,1501491635,1501300800,NULL
6943,a_6943,closed,closed.voluntary,B,1501501639,1501214400,NULL
6953,a_6953,closed,closed.voluntary,C,1501510952,1501473600,NULL
6963,a_6963,active,active.active,B_PLUS,1501518924,1501214400,NULL
6973,a_6973,closed,closed.voluntary,B,1501583727,1501473600,NULL
6983,a_6983,closed,closed.involuntary,C,1501592328,1501473600,NULL
6993,a_6993,closed,closed.voluntary,C_PLUS,1501608045,1501560000,NULL
7003,a_7003,active,active.active,C_PLUS,1501693369,1501646400,NULL
7013,a_7013,active,active.active,C_PLUS,1501782179,1501732800,NULL
7023,a_7023,pending,pending.in_review,C,1501790441,1501732800,NULL
7033,a_7033,closed,closed.involuntary,NULL,1502102030,1501732800,NULL
7043,a_7043,active,active.active,C,1502294678,1502251200,NULL
7053,a_7053,closed,closed.voluntary,C,1502304628,1501819200,NULL
7063,a_7063,closed,closed.voluntary,B,1502370483,1502337600,NULL
7073,a_7073,active,active.active,A,1502387564,1502337600,NULL
7083,a_7083,closed,closed.voluntary,C,1502468425,1502424000,NULL
7093,a_7093,closed,closed.voluntary,A,1502788033,1502683200,DISTINGUISHED
7103,a_7103,closed,closed.involuntary,NULL,1502828500,1502424000,NULL
7113,a_7113,active,active.active,C,1502895833,1502856000,NULL
7143,a_7143,closed,closed.voluntary,B,1503511021,1502424000,NULL
7153,a_7153,closed,closed.ar,C,1503567586,1503460800,NULL
7163,a_7163,closed,closed.involuntary,B,1503940726,1503547200,NULL
7173,a_7173,active,active.active,C,1504107702,1503979200,NULL
7183,a_7183,active,active.active,C,1504108089,1503979200,NULL
7193,a_7193,closed,closed.ar,B,1504280100,1504152000,NULL
7203,a_7203,closed,closed.voluntary,A,1504282384,1504152000,DISTINGUISHED
7213,a_7213,closed,closed.voluntary,C,1504283257,1504152000,NULL
7223,a_7223,active,active.active,B,1504284531,1504152000,DISTINGUISHED
7233,a_7233,closed,closed.voluntary,C,1504530747,1504238400,NULL
7243,a_7243,closed,closed.adminerror,C,1504536335,1504238400,NULL
7253,a_7253,active,active.active,C,1504582860,1504238400,NULL
7263,a_7263,active,active.active,A,1505250331,1505102400,NULL
7273,a_7273,closed,closed.voluntary,C,1505833542,1505620800,NULL
7283,a_7283,closed,closed.involuntary,D,1505903374,1505707200,NULL
7293,a_7293,closed,closed.voluntary,B,1505932331,1505880000,NULL
7303,a_7303,closed,closed.voluntary,C,1506008254,1505966400,NULL
7313,a_7313,internal,internal.qa,NULL,1506035414,1505966400,NULL
7323,a_7323,internal,internal.qa,NULL,1506035650,1505966400,NULL
7333,a_7333,internal,internal.qa,NULL,1506037952,1505966400,NULL
7343,a_7343,internal,internal.qa,NULL,1506038156,1505966400,NULL
7353,a_7353,closed,closed.voluntary,C,1506351027,1506139200,NULL
7363,a_7363,active,active.active,A,1506360827,1506052800,DISTINGUISHED
7373,a_7373,closed,closed.ar,C,1506423560,1506398400,NULL
7383,a_7383,active,active.active,C,1506616578,1506398400,NULL
7393,a_7393,closed,closed.ar,C,1506681066,1506484800,NULL
7403,a_7403,closed,closed.involuntary,NULL,1506682241,1506571200,NULL
7413,a_7413,active,active.active,B,1506703064,1506657600,NULL
7423,a_7423,closed,closed.involuntary,B,1506703765,1506657600,NULL
7433,a_7433,closed,closed.voluntary,C,1506705148,1506657600,NULL
7443,a_7443,active,active.active,C,1506950011,1506744000,NULL
7453,a_7453,active,active.active,A,1507021371,1506657600,DISTINGUISHED
7463,a_7463,active,active.active,B,1507021811,1506916800,NULL
7473,a_7473,active,active.active,C,1507022209,1506657600,NULL
7483,a_7483,suspended,suspended.frozen,B_PLUS,1507168941,1507003200,NULL
7493,a_7493,active,active.active,B,1507308026,1507176000,NULL
7503,a_7503,closed,closed.voluntary,C,1507308456,1507176000,NULL
7513,a_7513,closed,closed.voluntary,C,1507308829,1507262400,NULL
7523,a_7523,active,active.active,C,1507309085,1494043200,NULL
7533,a_7533,closed,closed.voluntary,B,1507904842,1507608000,NULL
7543,a_7543,closed,closed.involuntary,B,1507905040,1507694400,NULL
7553,a_7553,internal,internal.qa,NULL,1507909519,1507909519,NULL
7563,a_7563,internal,internal.qa,NULL,1507910691,1507910691,NULL
7573,a_7573,internal,internal.qa,NULL,1507913585,1507913585,NULL
7583,a_7583,internal,internal.qa,NULL,1507913947,1507913947,NULL
7593,a_7593,internal,internal.qa,NULL,1507914375,1507914375,NULL
7603,a_7603,internal,internal.qa,NULL,1507914767,1507914767,NULL
7613,a_7613,closed,closed.voluntary,B,1508144006,1507867200,NULL
7623,a_7623,closed,closed.involuntary,B,1508169513,1507867200,NULL
7633,a_7633,active,active.active,C_PLUS,1508335781,1508299200,NULL
7643,a_7643,closed,closed.involuntary,NULL,1508356909,1508299200,NULL
7653,a_7653,closed,closed.voluntary,A,1508357332,1508299200,NULL
7663,a_7663,active,active.active,B,1508761692,1508472000,NULL
7673,a_7673,closed,closed.voluntary,C,1508774455,1508385600,NULL
7683,a_7683,closed,closed.voluntary,B,1508855356,1508731200,NULL
7693,a_7693,active,active.active,B,1508872141,1508817600,NULL
7703,a_7703,closed,closed.voluntary,B,1509008519,1508904000,NULL
7713,a_7713,closed,closed.voluntary,C,1509118310,1508990400,NULL
7723,a_7723,closed,closed.voluntary,B,1509358363,1509076800,NULL
7733,a_7733,closed,closed.adminerror,B,1509377259,1509076800,NULL
7743,a_7743,active,active.active,C,1509387299,1509336000,NULL
7753,a_7753,closed,closed.adminerror,NULL,1509392938,1509336000,NULL
7763,a_7763,closed,closed.adminerror,NULL,1509393215,1509336000,NULL
7773,a_7773,closed,closed.adminerror,NULL,1509393528,1509336000,NULL
7783,a_7783,closed,closed.involuntary,C,1509450474,1509076800,NULL
7793,a_7793,closed,closed.voluntary,B,1509465171,1509336000,NULL
7803,a_7803,active,active.active,C,1509466596,1509422400,NULL
7813,a_7813,closed,closed.voluntary,NULL,1509470551,1509422400,NULL
7823,a_7823,closed,closed.voluntary,C,1509478190,1509422400,NULL
7833,a_7833,closed,closed.voluntary,B,1509535891,1509422400,NULL
7843,a_7843,closed,closed.voluntary,B,1509554794,1509422400,NULL
7853,a_7853,closed,closed.involuntary,C,1509630734,1404100800,NULL
7863,a_7863,closed,closed.voluntary,C,1509645928,1509595200,NULL
7873,a_7873,closed,closed.voluntary,C_PLUS,1509646538,1509595200,NULL
7883,a_7883,closed,closed.voluntary,C,1509647078,1509595200,NULL
7893,a_7893,closed,closed.involuntary,D,1509651340,1509595200,NULL
7903,a_7903,closed,closed.involuntary,B,1509722907,1509681600,NULL
7913,a_7913,active,active.active,A,1509724084,1509681600,DISTINGUISHED
7921,a_7921,closed,closed.involuntary,B,1509736906,1509681600,NULL
7931,a_7931,closed,closed.voluntary,B,1510006400,1509944400,NULL
7941,a_7941,closed,closed.voluntary,C,1510055123,1509681600,NULL
7951,a_7951,closed,closed.ar,B,1510227020,1510117200,NULL
7953,a_7953,active,active.active,C,1510333127,1510203600,NULL
7963,a_7963,closed,closed.involuntary,C,1510607858,1510549200,NULL
7973,a_7973,closed,closed.voluntary,B,1510653258,1510462800,NULL
7983,a_7983,active,active.active,C_PLUS,1510686093,1510635600,NULL
7993,a_7993,closed,closed.voluntary,C,1510778184,1510722000,NULL
8003,a_8003,closed,closed.involuntary,C,1510829659,1508817600,NULL
8013,a_8013,active,active.active,A,1510861021,1510808400,DISTINGUISHED
8021,a_8021,active,active.active,C,1511294879,1511240400,NULL
8031,a_8031,active,active.active,C,1511349590,1511240400,NULL
8041,a_8041,closed,closed.involuntary,C,1511365900,1511326800,NULL
8051,a_8051,active,active.active,C,1511430355,1511326800,NULL
8061,a_8061,active,active.active,C_PLUS,1511516861,1511413200,NULL
8071,a_8071,nopay,nopay.complimentary,C_PLUS,1511885377,1511758800,DISTINGUISHED
8081,a_8081,closed,closed.voluntary,C,1511952158,1511931600,NULL
8091,a_8091,active,active.active,B,1511974572,1511845200,NULL
8101,a_8101,active,active.active,C,1511979764,1511931600,NULL
8111,a_8111,closed,closed.voluntary,C,1511981491,1511931600,NULL
8121,a_8121,closed,closed.voluntary,C,1511982646,1511931600,NULL
8131,a_8131,closed,closed.involuntary,B,1512056939,1512018000,NULL
8141,a_8141,closed,closed.voluntary,B,1512079410,1512018000,DISTINGUISHED
8151,a_8151,closed,closed.involuntary,B,1512079909,1512018000,NULL
8153,a_8153,active,active.active,C,1512421026,1512363600,NULL
8163,a_8163,closed,closed.involuntary,C,1512511569,1512450000,NULL
8173,a_8173,active,active.active,C,1512731560,1512536400,NULL
8181,a_8181,closed,closed.voluntary,C,1513265870,1513227600,NULL
8183,a_8183,closed,closed.voluntary,C,1513288040,1513227600,NULL
8193,a_8193,active,active.active,B,1513647380,1513573200,NULL
8203,a_8203,closed,closed.voluntary,D,1513680794,1513573200,NULL
8213,a_8213,closed,closed.voluntary,C,1513698939,1513659600,NULL
8223,a_8223,active,active.active,B,1513854915,1513746000,NULL
8233,a_8233,closed,closed.voluntary,C,1513874433,1513573200,NULL
8243,a_8243,closed,closed.involuntary,C,1514389756,1514350800,NULL
8253,a_8253,closed,closed.involuntary,D,1514473681,1513832400,NULL
8263,a_8263,closed,closed.involuntary,C,1514491180,1514437200,NULL
8273,a_8273,closed,closed.involuntary,C_PLUS,1514491913,1514437200,NULL
8283,a_8283,closed,closed.voluntary,B,1514716319,1514091600,NULL
8293,a_8293,closed,closed.voluntary,C,1514835993,1514350800,NULL
8303,a_8303,closed,closed.voluntary,C,1514902901,1514869200,NULL
8313,a_8313,closed,closed.voluntary,B,1514915682,1513832400,NULL
8323,a_8323,active,active.active,C,1515010946,1514955600,NULL
8331,a_8331,closed,closed.voluntary,NULL,1515436255,1515387600,NULL
8341,a_8341,pending,pending.in_review,B,1515695938,1515646800,NULL
8343,a_8343,closed,closed.voluntary,B,1516129682,1516078800,NULL
8351,a_8351,active,active.active,C,1516898391,1516856400,NULL
8361,a_8361,closed,closed.voluntary,B,1516899508,1516856400,NULL
8371,a_8371,closed,closed.involuntary,B,1516904098,1516856400,NULL
8373,a_8373,closed,closed.voluntary,C,1516999679,1516942800,NULL
8383,a_8383,closed,closed.voluntary,B,1517221548,1516856400,NULL
8393,a_8393,closed,closed.voluntary,C,1517225331,1516942800,NULL
8403,a_8403,closed,closed.involuntary,C,1517498219,1517374800,NULL
8413,a_8413,active,active.active,B_PLUS,1517521360,1517374800,NULL
8421,a_8421,active,active.active,C,1517937209,1517893200,NULL
8431,a_8431,suspended,suspended.frozen,B,1518037577,1517979600,NULL
8441,a_8441,closed,closed.voluntary,B,1518091192,1517547600,NULL
8451,a_8451,closed,closed.voluntary,B,1518122113,1518066000,NULL
8453,a_8453,closed,closed.voluntary,C,1518436708,1517979600,NULL
8463,a_8463,suspended,suspended.frozen,A,1518623301,1518584400,NULL
8473,a_8473,closed,closed.voluntary,C,1518627045,1518152400,NULL
8483,a_8483,closed,closed.voluntary,B,1518712028,1518670800,NULL
8493,a_8493,closed,closed.involuntary,B,1518713718,1518670800,NULL
8503,a_8503,closed,closed.involuntary,NULL,1518714311,1518670800,NULL
8513,a_8513,closed,closed.voluntary,A,1518720607,1518670800,NULL
8521,a_8521,closed,closed.ar,NULL,1519035183,1518584400,NULL
8531,a_8531,active,active.active,C,1519220023,1519016400,NULL
8541,a_8541,active,active.active,B,1519329534,1519275600,NULL
8733,a_8733,closed,closed.voluntary,A,1519424029,1519362000,NULL
8743,a_8743,active,active.active,D,1519646084,1519189200,NULL
8753,a_8753,active,active.active,B_PLUS,1519647552,1519189200,NULL
8763,a_8763,active,active.active,C,1519661337,1519621200,NULL
8773,a_8773,closed,closed.voluntary,B,1519662844,1519362000,NULL
8783,a_8783,active,active.active,C,1519663494,1519621200,NULL
8793,a_8793,active,active.active,C_PLUS,1519680420,1519621200,NULL
8803,a_8803,closed,closed.voluntary,C,1519899670,1519794000,NULL
8813,a_8813,active,active.active,C,1519901624,1519707600,NULL
8823,a_8823,closed,closed.adminerror,NULL,1519907712,1519794000,NULL
8833,a_8833,closed,closed.voluntary,B,1519930380,1519794000,NULL
8841,a_8841,closed,closed.involuntary,NULL,1520019895,1519966800,NULL
8851,a_8851,closed,closed.voluntary,C,1520419620,1519794000,NULL
8861,a_8861,active,active.active,C,1520451888,1520398800,NULL
8863,a_8863,active,active.active,C,1520590628,1519275600,NULL
8873,a_8873,closed,closed.voluntary,A,1520863278,1520398800,NULL
8883,a_8883,active,active.active,C,1520955433,1520913600,NULL
8893,a_8893,closed,closed.involuntary,B,1521044240,1521000000,NULL
8901,a_8901,closed,closed.voluntary,A,1521210744,1521172800,NULL
8911,a_8911,closed,closed.voluntary,B,1521213685,1521172800,NULL
8921,a_8921,closed,closed.voluntary,C,1521456199,1521086400,NULL
8931,a_8931,closed,closed.voluntary,D,1521581945,1521518400,NULL
8941,a_8941,closed,closed.voluntary,C,1521649533,1521604800,NULL
8943,a_8943,closed,closed.voluntary,B,1521814285,1521777600,NULL
8953,a_8953,active,active.active,C,1522075683,1522036800,NULL
8963,a_8963,closed,closed.voluntary,C,1522081280,1521604800,NULL
8973,a_8973,closed,closed.voluntary,B,1522152616,1521604800,NULL
8983,a_8983,closed,closed.adminerror,C,1522156909,1521691200,NULL
8993,a_8993,closed,closed.involuntary,NULL,1522165848,1521691200,NULL
